time,open,high,low,close,tick_volume,spread,real_volume
2020-02-04 01:45:00,1.29977,1.29986,1.29962,1.29965,318,2,0
2020-02-04 02:00:00,1.29965,1.29969,1.29891,1.29898,287,1,0
2020-02-04 02:15:00,1.299,1.29915,1.29883,1.29884,205,1,0
2020-02-04 02:30:00,1.29884,1.29935,1.2988,1.29925,265,3,0
2020-02-04 02:45:00,1.29925,1.29933,1.29905,1.29911,224,5,0
2020-02-04 03:00:00,1.29911,1.29922,1.29847,1.29864,388,3,0
2020-02-04 03:15:00,1.29864,1.29865,1.29815,1.29827,215,2,0
2020-02-04 03:30:00,1.29827,1.29892,1.29826,1.29876,351,1,0
2020-02-04 03:45:00,1.29876,1.29922,1.29876,1.29903,471,1,0
2020-02-04 04:00:00,1.29903,1.29905,1.29827,1.29853,383,0,0
2020-02-04 04:15:00,1.29853,1.29896,1.29851,1.29894,395,2,0
2020-02-04 04:30:00,1.29894,1.29923,1.29894,1.29913,286,1,0
2020-02-04 04:45:00,1.29913,1.29932,1.2991,1.29923,419,2,0
2020-02-04 05:00:00,1.29927,1.29941,1.29915,1.29925,380,2,0
2020-02-04 05:15:00,1.29925,1.29933,1.29913,1.29931,255,5,0
2020-02-04 05:30:00,1.29931,1.30011,1.29931,1.30011,754,0,0
2020-02-04 05:45:00,1.30011,1.30022,1.29971,1.29992,369,1,0
2020-02-04 06:00:00,1.29992,1.30044,1.29986,1.30033,298,2,0
2020-02-04 06:15:00,1.30033,1.30084,1.30029,1.30071,263,1,0
2020-02-04 06:30:00,1.30072,1.30139,1.30057,1.30132,558,1,0
2020-02-04 06:45:00,1.30132,1.30142,1.30064,1.30072,500,1,0
2020-02-04 07:00:00,1.30072,1.30108,1.30057,1.30096,255,1,0
2020-02-04 07:15:00,1.30096,1.3016,1.30092,1.30134,339,1,0
2020-02-04 07:30:00,1.30134,1.3023,1.30134,1.30176,546,2,0
2020-02-04 07:45:00,1.30176,1.30186,1.30121,1.30133,422,3,0
2020-02-04 08:00:00,1.30133,1.30199,1.30118,1.30188,410,1,0
2020-02-04 08:15:00,1.30189,1.30194,1.30162,1.30173,328,3,0
2020-02-04 08:30:00,1.30173,1.30173,1.30069,1.30073,858,1,0
2020-02-04 08:45:00,1.30073,1.30073,1.2995,1.29953,623,1,0
2020-02-04 09:00:00,1.29953,1.29959,1.29789,1.29813,1264,0,0
2020-02-04 09:15:00,1.29813,1.29865,1.29621,1.29664,1141,0,0
2020-02-04 09:30:00,1.29664,1.29675,1.29443,1.29495,1061,0,0
2020-02-04 09:45:00,1.29495,1.29533,1.29409,1.2945,732,0,0
2020-02-04 10:00:00,1.2945,1.29611,1.29449,1.29603,1331,0,0
2020-02-04 10:15:00,1.29602,1.29723,1.29601,1.2969,1026,0,0
2020-02-04 10:30:00,1.29688,1.29774,1.296,1.2973,862,1,0
2020-02-04 10:45:00,1.29729,1.29884,1.29649,1.29868,928,0,0
2020-02-04 11:00:00,1.29868,1.30006,1.29804,1.29914,1152,1,0
2020-02-04 11:15:00,1.29912,1.29962,1.29854,1.29949,909,0,0
2020-02-04 11:30:00,1.29949,1.30121,1.2992,1.30059,1184,0,0
2020-02-04 11:45:00,1.3006,1.30251,1.30055,1.30159,1420,0,0
2020-02-04 12:00:00,1.30159,1.30173,1.30058,1.30129,1231,0,0
2020-02-04 12:15:00,1.30126,1.30182,1.3005,1.30094,1017,2,0
2020-02-04 12:30:00,1.30094,1.30111,1.30007,1.30097,936,1,0
2020-02-04 12:45:00,1.30097,1.30108,1.3003,1.30067,880,0,0
2020-02-04 13:00:00,1.30059,1.30111,1.3004,1.30066,965,3,0
2020-02-04 13:15:00,1.30066,1.30161,1.30055,1.30097,838,1,0
2020-02-04 13:30:00,1.30097,1.30106,1.30042,1.30102,814,1,0
2020-02-04 13:45:00,1.30101,1.30146,1.30041,1.30132,640,2,0
2020-02-04 14:00:00,1.30131,1.30222,1.30085,1.30202,815,0,0
2020-02-04 14:15:00,1.30202,1.30222,1.3016,1.30179,865,3,0
2020-02-04 14:30:00,1.30179,1.30197,1.30091,1.301,1054,0,0
2020-02-04 14:45:00,1.301,1.30125,1.30081,1.30116,1064,1,0
2020-02-04 15:00:00,1.30116,1.30165,1.30089,1.30155,1230,1,0
2020-02-04 15:15:00,1.30155,1.30385,1.30149,1.30347,1533,0,0
2020-02-04 15:30:00,1.30355,1.30465,1.30267,1.30272,1540,0,0
2020-02-04 15:45:00,1.30274,1.30353,1.30266,1.30292,1217,0,0
2020-02-04 16:00:00,1.30292,1.3034,1.30274,1.30293,1112,2,0
2020-02-04 16:15:00,1.30296,1.30301,1.30184,1.30198,1226,1,0
2020-02-04 16:30:00,1.30199,1.30208,1.30119,1.30178,1536,1,0
2020-02-04 16:45:00,1.30179,1.30225,1.30145,1.30218,1118,1,0
2020-02-04 17:00:00,1.30217,1.30262,1.30207,1.30239,929,1,0
2020-02-04 17:15:00,1.30239,1.30332,1.30226,1.30255,1054,1,0
2020-02-04 17:30:00,1.30258,1.30347,1.3023,1.30275,1135,2,0
2020-02-04 17:45:00,1.30275,1.30364,1.30198,1.30254,1155,1,0
2020-02-04 18:00:00,1.30253,1.3027,1.30216,1.30252,1083,2,0
2020-02-04 18:15:00,1.3025,1.3028,1.3023,1.30268,698,3,0
2020-02-04 18:30:00,1.30267,1.30277,1.30179,1.30223,786,0,0
2020-02-04 18:45:00,1.30223,1.30287,1.30206,1.30279,718,1,0
2020-02-04 19:00:00,1.30279,1.30309,1.30271,1.30302,740,2,0
2020-02-04 19:15:00,1.30302,1.30347,1.30286,1.3034,735,2,0
2020-02-04 19:30:00,1.3034,1.30347,1.30306,1.30317,499,2,0
2020-02-04 19:45:00,1.30317,1.30353,1.30304,1.30316,451,1,0
2020-02-04 20:00:00,1.30311,1.30388,1.30306,1.30388,585,1,0
2020-02-04 20:15:00,1.30388,1.30392,1.30362,1.30374,465,2,0
2020-02-04 20:30:00,1.30374,1.30397,1.30357,1.30396,324,2,0
2020-02-04 20:45:00,1.30396,1.3044,1.30383,1.30407,602,2,0
2020-02-04 21:00:00,1.30407,1.30417,1.30397,1.30406,256,1,0
2020-02-04 21:15:00,1.30406,1.30407,1.30367,1.30377,418,1,0
2020-02-04 21:30:00,1.30377,1.30411,1.30376,1.30398,512,1,0
2020-02-04 21:45:00,1.30398,1.304,1.30364,1.30367,442,2,0
2020-02-04 22:00:00,1.30367,1.3038,1.30353,1.30367,430,2,0
2020-02-04 22:15:00,1.30367,1.30371,1.30349,1.30358,271,3,0
2020-02-04 22:30:00,1.30358,1.30371,1.30309,1.30321,494,2,0
2020-02-04 22:45:00,1.3032,1.3034,1.30306,1.30334,463,2,0
2020-02-04 23:00:00,1.30335,1.30336,1.30311,1.30321,119,2,0
2020-02-04 23:15:00,1.30321,1.30323,1.30267,1.30297,206,0,0
2020-02-04 23:30:00,1.30297,1.30301,1.30278,1.30293,207,1,0
2020-02-04 23:45:00,1.30292,1.3032,1.30281,1.30292,392,7,0
2020-02-05 00:00:00,1.30292,1.30386,1.30283,1.30304,199,8,0
2020-02-05 00:15:00,1.30297,1.303,1.30265,1.3027,685,43,0
2020-02-05 00:30:00,1.30273,1.30298,1.3027,1.3028,1036,55,0
2020-02-05 00:45:00,1.3028,1.30285,1.30269,1.30271,230,53,0
2020-02-05 01:00:00,1.30271,1.30313,1.30251,1.30293,235,2,0
2020-02-05 01:15:00,1.30293,1.30322,1.30293,1.30322,276,5,0
2020-02-05 01:30:00,1.30322,1.30334,1.30305,1.30311,202,9,0
2020-02-05 01:45:00,1.30311,1.30314,1.30298,1.30302,263,5,0
2020-02-05 02:00:00,1.30303,1.3033,1.30291,1.30321,268,4,0
2020-02-05 02:15:00,1.30321,1.30331,1.30282,1.30283,315,2,0
2020-02-05 02:30:00,1.30285,1.30316,1.30282,1.30284,445,2,0
2020-02-05 02:45:00,1.30284,1.30294,1.30261,1.30282,622,3,0
2020-02-05 03:00:00,1.30282,1.30282,1.30212,1.30221,899,0,0
2020-02-05 03:15:00,1.30221,1.30251,1.30219,1.30219,423,4,0
2020-02-05 03:30:00,1.30219,1.30236,1.30181,1.30202,549,3,0
2020-02-05 03:45:00,1.30202,1.30232,1.30178,1.30231,632,1,0
2020-02-05 04:00:00,1.30231,1.30236,1.30189,1.3019,407,4,0
2020-02-05 04:15:00,1.30191,1.30209,1.30129,1.30131,469,1,0
2020-02-05 04:30:00,1.30132,1.30154,1.3012,1.3015,352,3,0
2020-02-05 04:45:00,1.3015,1.30174,1.3015,1.30169,282,2,0
2020-02-05 05:00:00,1.30169,1.30201,1.30164,1.30193,486,1,0
2020-02-05 05:15:00,1.30193,1.30227,1.30181,1.30224,386,1,0
2020-02-05 05:30:00,1.30224,1.30234,1.3022,1.30232,288,4,0
2020-02-05 05:45:00,1.30231,1.30241,1.3022,1.30221,167,4,0
2020-02-05 06:00:00,1.30221,1.30222,1.30198,1.30205,618,3,0
2020-02-05 06:15:00,1.30205,1.30229,1.30202,1.30229,298,2,0
2020-02-05 06:30:00,1.30229,1.30233,1.30214,1.30224,174,3,0
2020-02-05 06:45:00,1.30224,1.30224,1.3018,1.30181,161,3,0
2020-02-05 07:00:00,1.30181,1.30182,1.3015,1.30182,693,3,0
2020-02-05 07:15:00,1.30182,1.30182,1.3017,1.30171,490,3,0
2020-02-05 07:30:00,1.30171,1.30181,1.30149,1.30151,427,4,0
2020-02-05 07:45:00,1.30151,1.30185,1.30149,1.30175,469,3,0
2020-02-05 08:00:00,1.30175,1.30212,1.30155,1.30156,488,2,0
2020-02-05 08:15:00,1.30156,1.30193,1.30151,1.30168,315,4,0
2020-02-05 08:30:00,1.30169,1.30175,1.30159,1.30171,187,3,0
2020-02-05 08:45:00,1.3017,1.30184,1.30163,1.30172,249,4,0
2020-02-05 09:00:00,1.30172,1.30193,1.30088,1.30133,742,0,0
2020-02-05 09:15:00,1.30133,1.30154,1.30115,1.30122,490,1,0
2020-02-05 09:30:00,1.30125,1.30162,1.30102,1.30141,525,3,0
2020-02-05 09:45:00,1.30141,1.30374,1.30129,1.30366,923,2,0
2020-02-05 10:00:00,1.30364,1.30484,1.30341,1.30473,1085,1,0
2020-02-05 10:15:00,1.30473,1.30482,1.30405,1.30479,904,2,0
2020-02-05 10:30:00,1.3048,1.30481,1.30351,1.30442,1759,0,0
2020-02-05 10:45:00,1.30442,1.30524,1.30442,1.3047,1358,0,0
2020-02-05 11:00:00,1.30471,1.30475,1.3038,1.30433,1065,0,0
2020-02-05 11:15:00,1.30432,1.30442,1.30338,1.30358,846,2,0
2020-02-05 11:30:00,1.30358,1.30698,1.30358,1.30564,1808,0,0
2020-02-05 11:45:00,1.30564,1.30696,1.30564,1.30657,1334,0,0
2020-02-05 12:00:00,1.30657,1.30657,1.30495,1.30497,899,0,0
2020-02-05 12:15:00,1.30497,1.30543,1.3047,1.30512,636,1,0
2020-02-05 12:30:00,1.30512,1.30618,1.3051,1.30594,851,0,0
2020-02-05 12:45:00,1.30594,1.30613,1.30505,1.30505,709,1,0
2020-02-05 13:00:00,1.30506,1.30555,1.30472,1.30511,737,1,0
2020-02-05 13:15:00,1.30511,1.30549,1.30477,1.305,714,2,0
2020-02-05 13:30:00,1.305,1.30658,1.30488,1.30636,1050,1,0
2020-02-05 13:45:00,1.30636,1.30672,1.30588,1.30601,913,1,0
2020-02-05 14:00:00,1.30602,1.30612,1.30499,1.30554,884,1,0
2020-02-05 14:15:00,1.30554,1.30555,1.30419,1.30502,758,0,0
2020-02-05 14:30:00,1.30502,1.30549,1.30458,1.3046,704,1,0
2020-02-05 14:45:00,1.3046,1.30483,1.30422,1.30468,667,0,0
2020-02-05 15:00:00,1.30468,1.30543,1.30449,1.30529,787,0,0
2020-02-05 15:15:00,1.30529,1.30529,1.30373,1.3051,1088,2,0
2020-02-05 15:30:00,1.30509,1.30519,1.30252,1.30252,1078,0,0
2020-02-05 15:45:00,1.30258,1.3026,1.29912,1.3009,2049,0,0
2020-02-05 16:00:00,1.3009,1.3013,1.29951,1.29964,1489,3,0
2020-02-05 16:15:00,1.29964,1.29982,1.29804,1.29833,1421,1,0
2020-02-05 16:30:00,1.29833,1.2985,1.29587,1.29612,1693,0,0
2020-02-05 16:45:00,1.29605,1.29674,1.29562,1.29623,1524,0,0
2020-02-05 17:00:00,1.29623,1.2977,1.29577,1.29759,1447,1,0
2020-02-05 17:15:00,1.29759,1.29958,1.29729,1.29953,1195,0,0
2020-02-05 17:30:00,1.2995,1.29955,1.29866,1.29896,1141,2,0
2020-02-05 17:45:00,1.29896,1.29906,1.29788,1.29837,1110,1,0
2020-02-05 18:00:00,1.29834,1.2989,1.29808,1.29865,961,1,0
2020-02-05 18:15:00,1.29865,1.2992,1.29833,1.29896,715,1,0
2020-02-05 18:30:00,1.29895,1.29985,1.29864,1.29936,665,0,0
2020-02-05 18:45:00,1.29936,1.30032,1.29898,1.29988,684,0,0
2020-02-05 19:00:00,1.29988,1.30093,1.29981,1.30015,777,0,0
2020-02-05 19:15:00,1.30015,1.30067,1.30001,1.30056,546,0,0
2020-02-05 19:30:00,1.30057,1.301,1.3004,1.30066,609,1,0
2020-02-05 19:45:00,1.30066,1.30071,1.30041,1.30041,435,1,0
2020-02-05 20:00:00,1.30041,1.30074,1.30005,1.30021,491,3,0
2020-02-05 20:15:00,1.30021,1.30049,1.30019,1.30027,312,4,0
2020-02-05 20:30:00,1.30027,1.30047,1.30021,1.30032,255,4,0
2020-02-05 20:45:00,1.30032,1.30035,1.30004,1.30026,410,2,0
2020-02-05 21:00:00,1.30026,1.30028,1.29961,1.29965,457,3,0
2020-02-05 21:15:00,1.29965,1.29971,1.29923,1.29926,490,3,0
2020-02-05 21:30:00,1.29926,1.29926,1.29874,1.29887,353,0,0
2020-02-05 21:45:00,1.29887,1.2992,1.29868,1.29875,473,2,0
2020-02-05 22:00:00,1.29875,1.29912,1.29858,1.29869,453,0,0
2020-02-05 22:15:00,1.29869,1.29898,1.29869,1.29896,247,4,0
2020-02-05 22:30:00,1.29896,1.29925,1.29896,1.29918,198,1,0
2020-02-05 22:45:00,1.29918,1.29927,1.29906,1.29918,244,2,0
2020-02-05 23:00:00,1.29917,1.29948,1.2991,1.29944,227,0,0
2020-02-05 23:15:00,1.29944,1.29964,1.29943,1.2996,108,0,0
2020-02-05 23:30:00,1.2996,1.30006,1.29955,1.29963,197,1,0
2020-02-05 23:45:00,1.29963,1.30018,1.29949,1.30004,244,6,0
2020-02-06 00:00:00,1.30016,1.30016,1.29978,1.29991,222,16,0
2020-02-06 00:15:00,1.29991,1.29991,1.29918,1.29936,575,27,0
2020-02-06 00:30:00,1.29941,1.29965,1.29931,1.29948,134,22,0
2020-02-06 00:45:00,1.29948,1.29967,1.29941,1.29959,176,22,0
2020-02-06 01:00:00,1.29959,1.29998,1.29958,1.29971,530,0,0
2020-02-06 01:15:00,1.2997,1.29971,1.29961,1.29964,208,8,0
2020-02-06 01:30:00,1.29964,1.29975,1.29957,1.29964,975,3,0
2020-02-06 01:45:00,1.29964,1.29966,1.29933,1.29947,315,2,0
2020-02-06 02:00:00,1.29947,1.2997,1.29883,1.29887,319,1,0
2020-02-06 02:15:00,1.29887,1.29912,1.29887,1.29894,217,2,0
2020-02-06 02:30:00,1.29894,1.29914,1.29884,1.29886,366,4,0
2020-02-06 02:45:00,1.29886,1.29897,1.29853,1.29864,387,2,0
2020-02-06 03:00:00,1.29865,1.29901,1.29851,1.29895,371,1,0
2020-02-06 03:15:00,1.29896,1.29905,1.29834,1.29845,508,3,0
2020-02-06 03:30:00,1.29845,1.29873,1.29833,1.29834,704,5,0
2020-02-06 03:45:00,1.29834,1.29886,1.29826,1.29883,609,1,0
2020-02-06 04:00:00,1.29884,1.2989,1.29861,1.29863,333,1,0
2020-02-06 04:15:00,1.29862,1.29866,1.29836,1.29857,372,4,0
2020-02-06 04:30:00,1.29857,1.29857,1.29833,1.29836,413,5,0
2020-02-06 04:45:00,1.29836,1.29847,1.29823,1.29846,497,4,0
2020-02-06 05:00:00,1.29846,1.29906,1.29843,1.29875,465,1,0
2020-02-06 05:15:00,1.29875,1.29875,1.29843,1.29844,268,1,0
2020-02-06 05:30:00,1.29844,1.29857,1.29828,1.29856,392,0,0
2020-02-06 05:45:00,1.29856,1.29873,1.29838,1.29855,524,2,0
2020-02-06 06:00:00,1.29855,1.29881,1.29848,1.29854,562,3,0
2020-02-06 06:15:00,1.29855,1.29868,1.29819,1.29826,391,1,0
2020-02-06 06:30:00,1.29826,1.29854,1.29825,1.29848,277,2,0
2020-02-06 06:45:00,1.29848,1.29848,1.29795,1.29797,360,4,0
2020-02-06 07:00:00,1.29797,1.29804,1.29715,1.29742,572,1,0
2020-02-06 07:15:00,1.29742,1.29794,1.29719,1.29784,444,2,0
2020-02-06 07:30:00,1.29784,1.29828,1.2978,1.29815,234,4,0
2020-02-06 07:45:00,1.29815,1.29846,1.29799,1.29844,290,1,0
2020-02-06 08:00:00,1.29845,1.2986,1.29816,1.29836,320,2,0
2020-02-06 08:15:00,1.29836,1.29838,1.29793,1.29824,536,5,0
2020-02-06 08:30:00,1.29824,1.29836,1.29805,1.29826,291,0,0
2020-02-06 08:45:00,1.29826,1.29853,1.29824,1.29826,412,3,0
2020-02-06 09:00:00,1.29827,1.29941,1.2981,1.29941,861,1,0
2020-02-06 09:15:00,1.29941,1.29963,1.29899,1.2992,730,4,0
2020-02-06 09:30:00,1.2992,1.29925,1.29834,1.29852,644,0,0
2020-02-06 09:45:00,1.29852,1.29898,1.29805,1.29815,663,2,0
2020-02-06 10:00:00,1.29813,1.29923,1.29764,1.2989,1325,0,0
2020-02-06 10:15:00,1.29893,1.29924,1.29805,1.29867,817,2,0
2020-02-06 10:30:00,1.29867,1.299,1.29833,1.2988,742,4,0
2020-02-06 10:45:00,1.2988,1.29901,1.29805,1.29855,715,4,0
2020-02-06 11:00:00,1.29855,1.29924,1.29819,1.29917,747,2,0
2020-02-06 11:15:00,1.29917,1.29985,1.29893,1.29937,793,1,0
2020-02-06 11:30:00,1.29937,1.2996,1.29725,1.29725,788,2,0
2020-02-06 11:45:00,1.29726,1.29766,1.29675,1.29744,962,1,0
2020-02-06 12:00:00,1.29744,1.29805,1.29698,1.29748,846,1,0
2020-02-06 12:15:00,1.29748,1.29756,1.29692,1.29704,647,2,0
2020-02-06 12:30:00,1.29704,1.29746,1.29679,1.29729,514,2,0
2020-02-06 12:45:00,1.29729,1.29729,1.29613,1.29624,653,3,0
2020-02-06 13:00:00,1.29624,1.2965,1.29562,1.29634,819,2,0
2020-02-06 13:15:00,1.29634,1.29686,1.29615,1.29636,756,3,0
2020-02-06 13:30:00,1.29636,1.29645,1.29525,1.29561,806,0,0
2020-02-06 13:45:00,1.29561,1.29645,1.29539,1.29627,547,1,0
2020-02-06 14:00:00,1.29627,1.29634,1.2957,1.29595,372,4,0
2020-02-06 14:15:00,1.29595,1.29664,1.29595,1.29652,412,0,0
2020-02-06 14:30:00,1.29652,1.29746,1.29645,1.29739,698,2,0
2020-02-06 14:45:00,1.29739,1.29771,1.29695,1.29727,575,3,0
2020-02-06 15:00:00,1.29727,1.29788,1.29675,1.29696,925,2,0
2020-02-06 15:15:00,1.29696,1.29706,1.29539,1.29585,945,0,0
2020-02-06 15:30:00,1.29585,1.29597,1.29481,1.29537,1042,2,0
2020-02-06 15:45:00,1.29537,1.29678,1.29537,1.29659,1109,1,0
2020-02-06 16:00:00,1.29659,1.29704,1.29629,1.29665,1028,1,0
2020-02-06 16:15:00,1.29665,1.29702,1.296,1.29605,699,3,0
2020-02-06 16:30:00,1.29604,1.29704,1.29576,1.29669,1127,0,0
2020-02-06 16:45:00,1.29669,1.29669,1.29533,1.29533,885,1,0
2020-02-06 17:00:00,1.29533,1.29575,1.29511,1.29537,923,1,0
2020-02-06 17:15:00,1.29537,1.29559,1.29369,1.29385,1055,0,0
2020-02-06 17:30:00,1.29385,1.295,1.2937,1.29383,1134,0,0
2020-02-06 17:45:00,1.29382,1.29383,1.2922,1.29278,1537,0,0
2020-02-06 18:00:00,1.29278,1.29386,1.29269,1.29349,974,0,0
2020-02-06 18:15:00,1.29349,1.29356,1.29225,1.29356,807,1,0
2020-02-06 18:30:00,1.29356,1.29422,1.29333,1.29336,626,0,0
2020-02-06 18:45:00,1.29337,1.29365,1.29296,1.29308,528,2,0
2020-02-06 19:00:00,1.29308,1.29345,1.29297,1.29309,433,0,0
2020-02-06 19:15:00,1.29309,1.2936,1.29305,1.29351,508,4,0
2020-02-06 19:30:00,1.29351,1.29353,1.29283,1.29319,267,1,0
2020-02-06 19:45:00,1.29319,1.2935,1.293,1.29336,451,3,0
2020-02-06 20:00:00,1.29336,1.29352,1.29307,1.29322,266,4,0
2020-02-06 20:15:00,1.29322,1.29352,1.29322,1.29327,282,5,0
2020-02-06 20:30:00,1.29326,1.29332,1.29288,1.29309,259,0,0
2020-02-06 20:45:00,1.29309,1.2931,1.29253,1.29269,292,1,0
2020-02-06 21:00:00,1.29269,1.29302,1.29234,1.2924,406,2,0
2020-02-06 21:15:00,1.2924,1.29255,1.29231,1.29255,382,0,0
2020-02-06 21:30:00,1.29255,1.29281,1.29241,1.29254,318,2,0
2020-02-06 21:45:00,1.29254,1.29254,1.2921,1.29229,297,0,0
2020-02-06 22:00:00,1.29229,1.29302,1.29225,1.29299,452,1,0
2020-02-06 22:15:00,1.29299,1.29313,1.29286,1.29309,326,3,0
2020-02-06 22:30:00,1.29309,1.2932,1.29286,1.29302,414,4,0
2020-02-06 22:45:00,1.29302,1.29302,1.29239,1.2925,367,2,0
2020-02-06 23:00:00,1.2925,1.29255,1.29235,1.29238,274,3,0
2020-02-06 23:15:00,1.29237,1.29252,1.29236,1.2924,337,1,0
2020-02-06 23:30:00,1.2924,1.29282,1.29234,1.29278,158,1,0
2020-02-06 23:45:00,1.29273,1.29284,1.29251,1.29252,249,5,0
2020-02-07 00:00:00,1.29262,1.2929,1.29215,1.29284,176,35,0
2020-02-07 00:15:00,1.2926,1.29263,1.29244,1.29244,138,11,0
2020-02-07 00:30:00,1.29255,1.29288,1.29247,1.29272,142,12,0
2020-02-07 00:45:00,1.29272,1.29279,1.29243,1.29272,417,15,0
2020-02-07 01:00:00,1.29271,1.29289,1.29262,1.29288,217,6,0
2020-02-07 01:15:00,1.29286,1.29294,1.29277,1.29294,157,4,0
2020-02-07 01:30:00,1.29294,1.293,1.29264,1.29271,178,3,0
2020-02-07 01:45:00,1.2927,1.293,1.29263,1.29299,331,5,0
2020-02-07 02:00:00,1.29299,1.293,1.29277,1.29283,338,2,0
2020-02-07 02:15:00,1.29283,1.29294,1.29276,1.2929,141,4,0
2020-02-07 02:30:00,1.2929,1.29291,1.29266,1.2928,59,3,0
2020-02-07 02:45:00,1.2928,1.2936,1.29278,1.29357,255,2,0
2020-02-07 03:00:00,1.29357,1.29364,1.29339,1.29351,306,2,0
2020-02-07 03:15:00,1.29351,1.29352,1.2932,1.29341,216,1,0
2020-02-07 03:30:00,1.29341,1.29374,1.2934,1.29367,355,0,0
2020-02-07 03:45:00,1.29366,1.29385,1.29354,1.29367,304,5,0
2020-02-07 04:00:00,1.29367,1.29376,1.29352,1.29358,227,6,0
2020-02-07 04:15:00,1.29358,1.29382,1.29351,1.29377,298,4,0
2020-02-07 04:30:00,1.29377,1.29414,1.29377,1.29407,323,3,0
2020-02-07 04:45:00,1.29407,1.29433,1.29403,1.29417,442,3,0
2020-02-07 05:00:00,1.29417,1.2944,1.29416,1.2943,289,6,0
2020-02-07 05:15:00,1.2943,1.2944,1.29418,1.29423,495,5,0
2020-02-07 05:30:00,1.29423,1.2944,1.29412,1.2943,391,2,0
2020-02-07 05:45:00,1.2943,1.2944,1.29381,1.29381,178,2,0
2020-02-07 06:00:00,1.29381,1.294,1.29368,1.29381,175,1,0
2020-02-07 06:15:00,1.29387,1.2939,1.29363,1.29363,97,4,0
2020-02-07 06:30:00,1.29363,1.29376,1.29351,1.29358,118,4,0
2020-02-07 06:45:00,1.29352,1.29378,1.2935,1.29374,165,0,0
2020-02-07 07:00:00,1.29374,1.29394,1.2936,1.2938,249,1,0
2020-02-07 07:15:00,1.29381,1.29422,1.29379,1.2942,278,2,0
2020-02-07 07:30:00,1.29421,1.29422,1.29381,1.29382,272,5,0
2020-02-07 07:45:00,1.29382,1.29408,1.29381,1.29404,265,4,0
2020-02-07 08:00:00,1.29404,1.29425,1.29398,1.29421,320,3,0
2020-02-07 08:15:00,1.29421,1.29424,1.29373,1.29419,386,1,0
2020-02-07 08:30:00,1.29419,1.29459,1.2938,1.2943,643,3,0
2020-02-07 08:45:00,1.2943,1.29439,1.29418,1.29422,405,4,0
2020-02-07 09:00:00,1.29424,1.2945,1.29382,1.29383,921,4,0
2020-02-07 09:15:00,1.29383,1.2941,1.29321,1.29369,828,3,0
2020-02-07 09:30:00,1.2937,1.29445,1.29363,1.29438,948,1,0
2020-02-07 09:45:00,1.29438,1.29445,1.2932,1.29332,1004,0,0
2020-02-07 10:00:00,1.29332,1.29373,1.29282,1.29297,1412,2,0
2020-02-07 10:15:00,1.29297,1.29353,1.29288,1.293,1087,3,0
2020-02-07 10:30:00,1.293,1.29307,1.29212,1.29272,1166,2,0
2020-02-07 10:45:00,1.29274,1.29332,1.29229,1.29255,815,2,0
2020-02-07 11:00:00,1.29255,1.29318,1.29236,1.29311,968,0,0
2020-02-07 11:15:00,1.2931,1.29349,1.29287,1.29315,892,0,0
2020-02-07 11:30:00,1.29314,1.29342,1.29282,1.29309,925,2,0
2020-02-07 11:45:00,1.2931,1.29344,1.29271,1.29291,996,0,0
2020-02-07 12:00:00,1.29291,1.29378,1.2926,1.29347,1022,1,0
2020-02-07 12:15:00,1.29347,1.29444,1.29297,1.29318,1234,2,0
2020-02-07 12:30:00,1.29318,1.29371,1.29266,1.2927,1092,3,0
2020-02-07 12:45:00,1.2927,1.29309,1.29249,1.29289,877,2,0
2020-02-07 13:00:00,1.29289,1.29305,1.29248,1.29302,872,3,0
2020-02-07 13:15:00,1.29302,1.29363,1.29291,1.29352,1046,1,0
2020-02-07 13:30:00,1.29351,1.29363,1.29307,1.29327,781,3,0
2020-02-07 13:45:00,1.29328,1.29356,1.29298,1.29307,710,1,0
2020-02-07 14:00:00,1.29307,1.29362,1.29298,1.29316,895,2,0
2020-02-07 14:15:00,1.29316,1.29365,1.29309,1.29345,1041,0,0
2020-02-07 14:30:00,1.29346,1.2941,1.29321,1.29399,1043,0,0
2020-02-07 14:45:00,1.29399,1.29463,1.29384,1.29463,1000,0,0
2020-02-07 15:00:00,1.29463,1.29503,1.29423,1.29474,1088,1,0
2020-02-07 15:15:00,1.29474,1.29514,1.29401,1.2941,1340,0,0
2020-02-07 15:30:00,1.2941,1.29473,1.29322,1.29361,1474,2,0
2020-02-07 15:45:00,1.29361,1.29417,1.29317,1.29333,1128,3,0
2020-02-07 16:00:00,1.29333,1.29341,1.29217,1.29261,1216,0,0
2020-02-07 16:15:00,1.29261,1.29415,1.29242,1.29364,824,2,0
2020-02-07 16:30:00,1.29364,1.29503,1.2935,1.29489,1554,1,0
2020-02-07 16:45:00,1.29489,1.29589,1.29473,1.29513,1240,0,0
2020-02-07 17:00:00,1.29513,1.29537,1.29457,1.29464,1375,0,0
2020-02-07 17:15:00,1.29464,1.29497,1.29377,1.29387,1127,1,0
2020-02-07 17:30:00,1.29385,1.29589,1.29369,1.29531,1542,0,0
2020-02-07 17:45:00,1.29531,1.29551,1.29363,1.29389,1574,0,0
2020-02-07 18:00:00,1.29385,1.29405,1.2927,1.29296,1227,0,0
2020-02-07 18:15:00,1.29296,1.29309,1.29026,1.29061,1402,0,0
2020-02-07 18:30:00,1.29061,1.29141,1.28998,1.29021,1319,0,0
