time,open,high,low,close,tick_volume,spread,real_volume
2020-09-02 22:00:00,1.33215,1.33474,1.33191,1.33468,2003,1,0
2020-09-02 23:00:00,1.33468,1.33535,1.33435,1.33505,971,1,0
2020-09-03 00:00:00,1.33502,1.33555,1.33419,1.33508,262,13,0
2020-09-03 01:00:00,1.33508,1.33537,1.33486,1.33534,589,2,0
2020-09-03 02:00:00,1.33537,1.3359,1.33474,1.33476,619,1,0
2020-09-03 03:00:00,1.33475,1.33476,1.3327,1.33277,1321,1,0
2020-09-03 04:00:00,1.33277,1.33343,1.33217,1.3333,1704,1,0
2020-09-03 05:00:00,1.33333,1.33389,1.33257,1.33303,1515,1,0
2020-09-03 06:00:00,1.33304,1.33305,1.33217,1.33253,1121,2,0
2020-09-03 07:00:00,1.33254,1.33315,1.33121,1.33146,1532,1,0
2020-09-03 08:00:00,1.33144,1.3316,1.32913,1.32948,1826,2,0
2020-09-03 09:00:00,1.32948,1.33033,1.32764,1.32845,2726,0,0
2020-09-03 10:00:00,1.3284,1.33061,1.32765,1.33001,3688,0,0
2020-09-03 11:00:00,1.33001,1.33184,1.32873,1.33167,2819,1,0
2020-09-03 12:00:00,1.33167,1.33167,1.32723,1.3276,2997,1,0
2020-09-03 13:00:00,1.3276,1.32865,1.325,1.32513,2709,0,0
2020-09-03 14:00:00,1.32513,1.32616,1.32436,1.32565,2413,0,0
2020-09-03 15:00:00,1.32565,1.32852,1.3246,1.32686,3205,0,0
2020-09-03 16:00:00,1.32686,1.32968,1.32629,1.3292,3363,0,0
2020-09-03 17:00:00,1.32918,1.32951,1.32523,1.32739,5476,0,0
2020-09-03 18:00:00,1.32738,1.32766,1.32419,1.32603,4975,1,0
2020-09-03 19:00:00,1.32599,1.32773,1.3254,1.32618,3274,0,0
2020-09-03 20:00:00,1.32618,1.32749,1.32537,1.32746,2118,1,0
2020-09-03 21:00:00,1.32746,1.32846,1.32667,1.32709,2005,1,0
2020-09-03 22:00:00,1.32712,1.32844,1.32707,1.32777,2620,2,0
2020-09-03 23:00:00,1.32777,1.32811,1.32761,1.32801,1019,6,0
2020-09-04 00:00:00,1.32802,1.32802,1.32671,1.3275,378,11,0
2020-09-04 01:00:00,1.3275,1.32774,1.32702,1.32713,1412,7,0
2020-09-04 02:00:00,1.32715,1.32764,1.32603,1.32632,811,1,0
2020-09-04 03:00:00,1.32632,1.32816,1.3263,1.32779,1466,1,0
2020-09-04 04:00:00,1.32779,1.3291,1.32779,1.32897,1437,2,0
2020-09-04 05:00:00,1.32899,1.32959,1.32749,1.32753,984,1,0
2020-09-04 06:00:00,1.32753,1.32846,1.32745,1.32797,732,4,0
2020-09-04 07:00:00,1.32797,1.32847,1.32746,1.32801,749,1,0
2020-09-04 08:00:00,1.32801,1.32818,1.32683,1.32756,901,2,0
2020-09-04 09:00:00,1.32745,1.32773,1.32587,1.32613,2275,3,0
2020-09-04 10:00:00,1.32613,1.32978,1.32549,1.32924,3516,1,0
2020-09-04 11:00:00,1.32924,1.33145,1.32889,1.331,2779,1,0
2020-09-04 12:00:00,1.33104,1.33189,1.32884,1.32974,2395,0,0
2020-09-04 13:00:00,1.32975,1.33029,1.32747,1.32811,2326,0,0
2020-09-04 14:00:00,1.32811,1.32852,1.32537,1.32613,2876,1,0
2020-09-04 15:00:00,1.32613,1.32761,1.32193,1.32222,5323,0,0
2020-09-04 16:00:00,1.3222,1.32229,1.31935,1.32001,5493,0,0
2020-09-04 17:00:00,1.32001,1.32137,1.31755,1.32057,6488,0,0
2020-09-04 18:00:00,1.32053,1.32336,1.31914,1.32302,4906,0,0
2020-09-04 19:00:00,1.32302,1.32479,1.32241,1.32446,2962,2,0
2020-09-04 20:00:00,1.32447,1.32675,1.32405,1.32651,2075,1,0
2020-09-04 21:00:00,1.32648,1.32928,1.32596,1.32895,2206,1,0
2020-09-04 22:00:00,1.32896,1.32905,1.32775,1.32803,2125,3,0
2020-09-04 23:00:00,1.32794,1.32829,1.32734,1.32763,802,3,0
2020-09-07 00:00:00,1.3257,1.32674,1.32496,1.32528,403,0,0
2020-09-07 01:00:00,1.32528,1.32588,1.3239,1.32512,952,1,0
2020-09-07 02:00:00,1.32518,1.32566,1.32417,1.32459,758,2,0
2020-09-07 03:00:00,1.32459,1.32573,1.32457,1.32534,1383,1,0
2020-09-07 04:00:00,1.32532,1.32571,1.32478,1.32506,1139,2,0
2020-09-07 05:00:00,1.32505,1.32515,1.32373,1.32407,964,3,0
2020-09-07 06:00:00,1.32407,1.32451,1.32374,1.32434,650,2,0
2020-09-07 07:00:00,1.32433,1.32433,1.32289,1.32294,767,2,0
2020-09-07 08:00:00,1.32294,1.32319,1.32057,1.32147,1068,1,0
2020-09-07 09:00:00,1.32148,1.32207,1.31978,1.32003,2205,1,0
2020-09-07 10:00:00,1.32002,1.32303,1.31995,1.3229,2898,2,0
2020-09-07 11:00:00,1.3229,1.3238,1.31865,1.31909,2817,1,0
2020-09-07 12:00:00,1.31909,1.32023,1.31745,1.31918,2598,0,0
2020-09-07 13:00:00,1.3192,1.31927,1.31438,1.31494,2253,0,0
2020-09-07 14:00:00,1.31494,1.31694,1.31473,1.31637,1949,0,0
2020-09-07 15:00:00,1.31637,1.3168,1.31478,1.31581,1832,1,0
2020-09-07 16:00:00,1.31581,1.31644,1.31402,1.31572,2076,0,0
2020-09-07 17:00:00,1.31569,1.31836,1.31537,1.31766,1980,1,0
2020-09-07 18:00:00,1.31767,1.31813,1.31566,1.31617,1129,2,0
2020-09-07 19:00:00,1.31617,1.31738,1.31593,1.31734,1032,5,0
2020-09-07 20:00:00,1.31734,1.31737,1.31626,1.31657,3060,2,0
2020-09-07 21:00:00,1.31657,1.31693,1.31632,1.31672,1603,6,0
2020-09-07 22:00:00,1.31672,1.31692,1.31631,1.31654,1014,1,0
2020-09-07 23:00:00,1.31654,1.31696,1.3161,1.31619,799,9,0
2020-09-08 00:00:00,1.31618,1.31715,1.31572,1.31622,1689,10,0
2020-09-08 01:00:00,1.31622,1.31683,1.31593,1.31665,697,1,0
2020-09-08 02:00:00,1.31665,1.31674,1.31596,1.31603,467,1,0
2020-09-08 03:00:00,1.31603,1.31652,1.31471,1.31517,1116,1,0
2020-09-08 04:00:00,1.31517,1.31557,1.31382,1.31403,1319,0,0
2020-09-08 05:00:00,1.31403,1.31517,1.31394,1.31467,812,1,0
2020-09-08 06:00:00,1.31467,1.31503,1.31434,1.31464,610,2,0
2020-09-08 07:00:00,1.31464,1.31492,1.31325,1.31365,697,1,0
2020-09-08 08:00:00,1.31365,1.3145,1.31272,1.31447,993,1,0
2020-09-08 09:00:00,1.31447,1.31589,1.3133,1.3145,2604,2,0
2020-09-08 10:00:00,1.31447,1.31496,1.31244,1.31408,2895,0,0
2020-09-08 11:00:00,1.31408,1.31429,1.31025,1.3104,2883,1,0
2020-09-08 12:00:00,1.31044,1.31082,1.30608,1.3066,3246,0,0
2020-09-08 13:00:00,1.30659,1.30663,1.30208,1.30578,3937,0,0
2020-09-08 14:00:00,1.30578,1.30672,1.3033,1.30364,3261,2,0
2020-09-08 15:00:00,1.30364,1.30489,1.302,1.30375,3887,0,0
2020-09-08 16:00:00,1.30378,1.30451,1.30076,1.30292,5223,0,0
2020-09-08 17:00:00,1.30292,1.30561,1.30235,1.3024,5515,0,0
2020-09-08 18:00:00,1.30241,1.30416,1.30201,1.30355,3786,2,0
2020-09-08 19:00:00,1.30356,1.30535,1.30356,1.30448,2605,0,0
2020-09-08 20:00:00,1.30448,1.30476,1.3009,1.30143,1787,1,0
2020-09-08 21:00:00,1.30143,1.30151,1.29857,1.29896,1800,1,0
2020-09-08 22:00:00,1.29896,1.29952,1.29847,1.29867,2032,3,0
2020-09-08 23:00:00,1.29866,1.29958,1.29795,1.29801,936,2,0
2020-09-09 00:00:00,1.29821,1.29908,1.2974,1.2976,472,11,0
2020-09-09 01:00:00,1.2974,1.29753,1.29496,1.2963,1204,0,0
2020-09-09 02:00:00,1.2963,1.29685,1.29553,1.29641,1001,3,0
2020-09-09 03:00:00,1.29641,1.29734,1.29566,1.29666,1578,1,0
2020-09-09 04:00:00,1.29666,1.29695,1.29515,1.2962,1631,1,0
2020-09-09 05:00:00,1.29623,1.29636,1.29521,1.29548,1131,1,0
2020-09-09 06:00:00,1.29548,1.29661,1.29548,1.29629,1031,2,0
2020-09-09 07:00:00,1.29629,1.29696,1.29588,1.29666,714,2,0
2020-09-09 08:00:00,1.29666,1.29726,1.29617,1.2963,818,2,0
2020-09-09 09:00:00,1.29629,1.29686,1.29187,1.29304,2710,1,0
2020-09-09 10:00:00,1.29299,1.29539,1.29221,1.29527,3434,0,0
2020-09-09 11:00:00,1.29527,1.29638,1.29381,1.29386,2944,0,0
2020-09-09 12:00:00,1.29387,1.29497,1.29321,1.29469,2390,2,0
2020-09-09 13:00:00,1.29468,1.29483,1.29227,1.29278,1984,0,0
2020-09-09 14:00:00,1.29278,1.29485,1.28846,1.28938,3045,0,0
2020-09-09 15:00:00,1.28938,1.29861,1.28867,1.29436,4483,0,0
2020-09-09 16:00:00,1.29436,1.30148,1.29318,1.30017,5561,0,0
2020-09-09 17:00:00,1.30016,1.30146,1.29748,1.29931,5154,0,0
2020-09-09 18:00:00,1.29933,1.30178,1.29933,1.30106,2733,1,0
2020-09-09 19:00:00,1.30106,1.30157,1.3001,1.30128,1556,4,0
2020-09-09 20:00:00,1.30128,1.30226,1.29868,1.29915,2205,2,0
2020-09-09 21:00:00,1.29915,1.29949,1.29853,1.29896,1378,2,0
2020-09-09 22:00:00,1.29896,1.30103,1.29884,1.29998,1480,2,0
2020-09-09 23:00:00,1.29998,1.30051,1.29977,1.30013,883,3,0
2020-09-10 00:00:00,1.30017,1.30017,1.29862,1.29961,462,24,0
2020-09-10 01:00:00,1.29961,1.30074,1.29938,1.30068,590,6,0
2020-09-10 02:00:00,1.30068,1.30081,1.29966,1.29976,639,1,0
2020-09-10 03:00:00,1.29976,1.30048,1.29889,1.29934,1147,1,0
2020-09-10 04:00:00,1.29931,1.29955,1.29764,1.29912,1527,2,0
2020-09-10 05:00:00,1.29912,1.29955,1.29788,1.29937,1041,2,0
2020-09-10 06:00:00,1.29937,1.29983,1.29914,1.29932,613,4,0
2020-09-10 07:00:00,1.29932,1.29962,1.29882,1.29906,594,2,0
2020-09-10 08:00:00,1.29906,1.30143,1.29895,1.30095,977,1,0
2020-09-10 09:00:00,1.30095,1.30349,1.30035,1.30116,2338,1,0
2020-09-10 10:00:00,1.30115,1.30177,1.29935,1.29969,3361,1,0
2020-09-10 11:00:00,1.29969,1.30229,1.29915,1.30158,2564,4,0
2020-09-10 12:00:00,1.30158,1.30318,1.30127,1.3023,2720,0,0
2020-09-10 13:00:00,1.3023,1.30328,1.30169,1.3022,2266,1,0
2020-09-10 14:00:00,1.3022,1.3024,1.29506,1.29639,3627,1,0
2020-09-10 15:00:00,1.29643,1.29938,1.29223,1.29689,6836,0,0
2020-09-10 16:00:00,1.29689,1.29833,1.29318,1.29431,5286,0,0
2020-09-10 17:00:00,1.29433,1.29456,1.28606,1.28665,5076,0,0
2020-09-10 18:00:00,1.28665,1.28902,1.28406,1.2845,4456,0,0
2020-09-10 19:00:00,1.28454,1.28478,1.27812,1.28295,4194,0,0
2020-09-10 20:00:00,1.28286,1.28539,1.28182,1.28242,3243,2,0
2020-09-10 21:00:00,1.28239,1.28288,1.27897,1.28,3409,2,0
2020-09-10 22:00:00,1.27997,1.2803,1.27725,1.27892,3706,1,0
2020-09-10 23:00:00,1.27887,1.28163,1.27879,1.28036,1079,2,0
2020-09-11 00:00:00,1.28035,1.28044,1.27945,1.28001,551,17,0
2020-09-11 01:00:00,1.28001,1.28192,1.27991,1.28155,1410,1,0
2020-09-11 02:00:00,1.28155,1.28172,1.28035,1.28066,664,1,0
2020-09-11 03:00:00,1.28066,1.28115,1.27942,1.28021,1469,1,0
2020-09-11 04:00:00,1.28023,1.28121,1.27994,1.28091,1409,2,0
2020-09-11 05:00:00,1.28088,1.282,1.28067,1.2815,914,4,0
2020-09-11 06:00:00,1.2815,1.28278,1.281,1.28271,932,2,0
2020-09-11 07:00:00,1.28271,1.28305,1.28181,1.28192,829,1,0
2020-09-11 08:00:00,1.28192,1.28297,1.28183,1.2828,867,3,0
2020-09-11 09:00:00,1.2828,1.28288,1.28085,1.28288,2294,1,0
2020-09-11 10:00:00,1.28286,1.2863,1.28196,1.28308,3280,0,0
2020-09-11 11:00:00,1.28308,1.28448,1.27787,1.27837,3643,0,0
2020-09-11 12:00:00,1.27837,1.27984,1.2762,1.27942,3673,0,0
2020-09-11 13:00:00,1.27941,1.28362,1.27852,1.28287,3240,1,0
2020-09-11 14:00:00,1.28287,1.2865,1.2821,1.2825,2898,1,0
2020-09-11 15:00:00,1.2825,1.28326,1.28013,1.28103,3227,1,0
2020-09-11 16:00:00,1.28103,1.28131,1.27751,1.27948,3918,0,0
2020-09-11 17:00:00,1.27948,1.28237,1.27763,1.27809,4144,1,0
2020-09-11 18:00:00,1.27809,1.28062,1.27739,1.27858,2715,0,0
2020-09-11 19:00:00,1.2786,1.28119,1.27788,1.27883,2116,2,0
2020-09-11 20:00:00,1.27883,1.27933,1.27757,1.27927,2318,1,0
2020-09-11 21:00:00,1.27927,1.28026,1.27873,1.27899,2103,2,0
2020-09-11 22:00:00,1.27899,1.28044,1.27879,1.27979,2183,3,0
2020-09-11 23:00:00,1.27975,1.28022,1.27938,1.27966,619,5,0
2020-09-14 00:00:00,1.27805,1.28031,1.27744,1.27915,332,20,0
2020-09-14 01:00:00,1.27915,1.2812,1.27889,1.28057,600,1,0
2020-09-14 02:00:00,1.28057,1.28092,1.27989,1.28065,635,1,0
2020-09-14 03:00:00,1.28065,1.28096,1.27904,1.27952,822,0,0
2020-09-14 04:00:00,1.27952,1.28115,1.27943,1.28115,983,2,0
2020-09-14 05:00:00,1.28115,1.28285,1.28079,1.28223,1154,0,0
2020-09-14 06:00:00,1.28224,1.28265,1.28196,1.282,739,2,0
2020-09-14 07:00:00,1.28201,1.28233,1.28177,1.28181,490,3,0
2020-09-14 08:00:00,1.28181,1.28318,1.2812,1.28294,913,1,0
2020-09-14 09:00:00,1.28291,1.28295,1.28104,1.28264,1995,2,0
2020-09-14 10:00:00,1.28264,1.28483,1.28206,1.28441,2790,1,0
2020-09-14 11:00:00,1.28441,1.28625,1.28404,1.28461,2606,0,0
2020-09-14 12:00:00,1.28462,1.28608,1.28415,1.28466,2579,1,0
2020-09-14 13:00:00,1.28466,1.28825,1.28424,1.28773,3044,1,0
2020-09-14 14:00:00,1.28778,1.2881,1.28686,1.28755,2258,0,0
2020-09-14 15:00:00,1.28754,1.28837,1.28515,1.28739,2251,1,0
2020-09-14 16:00:00,1.28739,1.29189,1.28739,1.28944,3596,0,0
2020-09-14 17:00:00,1.28945,1.29092,1.28634,1.28812,3544,1,0
2020-09-14 18:00:00,1.28811,1.28937,1.28668,1.28743,2256,2,0
2020-09-14 19:00:00,1.28743,1.28792,1.28642,1.28676,1686,2,0
2020-09-14 20:00:00,1.28678,1.28694,1.28589,1.28639,1546,2,0
2020-09-14 21:00:00,1.28639,1.28644,1.28507,1.28547,1192,2,0
2020-09-14 22:00:00,1.28548,1.28657,1.28533,1.28538,1353,4,0
2020-09-14 23:00:00,1.2854,1.28577,1.28419,1.28458,846,3,0
2020-09-15 00:00:00,1.28445,1.28487,1.28326,1.28459,509,11,0
2020-09-15 01:00:00,1.28459,1.28514,1.28453,1.28507,375,4,0
2020-09-15 02:00:00,1.28509,1.28517,1.28448,1.28482,343,1,0
2020-09-15 03:00:00,1.28482,1.28506,1.28325,1.28356,996,1,0
2020-09-15 04:00:00,1.28356,1.28366,1.28146,1.28298,1756,1,0
2020-09-15 05:00:00,1.28304,1.28437,1.28293,1.28428,1159,2,0
2020-09-15 06:00:00,1.28428,1.28604,1.28428,1.28563,872,1,0
2020-09-15 07:00:00,1.28563,1.28654,1.2854,1.28613,675,3,0
2020-09-15 08:00:00,1.28613,1.28689,1.28569,1.28624,962,1,0
2020-09-15 09:00:00,1.28624,1.28798,1.28539,1.28602,2051,1,0
2020-09-15 10:00:00,1.28606,1.2879,1.2844,1.28757,2846,1,0
2020-09-15 11:00:00,1.28757,1.28989,1.28747,1.28801,2891,0,0
2020-09-15 12:00:00,1.28803,1.29025,1.28803,1.28956,2240,3,0
2020-09-15 13:00:00,1.28961,1.29141,1.2883,1.29125,2108,1,0
2020-09-15 14:00:00,1.29125,1.29257,1.2906,1.29115,2404,1,0
2020-09-15 15:00:00,1.29118,1.29201,1.28804,1.2887,2409,0,0
2020-09-15 16:00:00,1.28869,1.2901,1.28657,1.28887,2689,0,0
2020-09-15 17:00:00,1.28886,1.28916,1.28526,1.28538,3647,0,0
2020-09-15 18:00:00,1.28531,1.28671,1.28408,1.28635,2106,1,0
2020-09-15 19:00:00,1.28635,1.28937,1.28607,1.28919,1331,1,0
2020-09-15 20:00:00,1.28919,1.29059,1.28877,1.28887,1271,2,0
2020-09-15 21:00:00,1.28887,1.28979,1.28812,1.28977,798,2,0
2020-09-15 22:00:00,1.28977,1.28977,1.28844,1.28868,1249,1,0
2020-09-15 23:00:00,1.28868,1.28916,1.28846,1.28884,585,1,0
2020-09-16 00:00:00,1.28882,1.28916,1.28854,1.28874,404,15,0
2020-09-16 01:00:00,1.28866,1.28914,1.28866,1.28885,742,4,0
2020-09-16 02:00:00,1.28886,1.28894,1.28766,1.28829,429,1,0
2020-09-16 03:00:00,1.28829,1.28868,1.28747,1.28829,1089,1,0
2020-09-16 04:00:00,1.28829,1.29091,1.28758,1.29081,1520,1,0
2020-09-16 05:00:00,1.29081,1.29149,1.28977,1.29025,1066,2,0
2020-09-16 06:00:00,1.29024,1.29081,1.29004,1.29024,672,4,0
2020-09-16 07:00:00,1.29024,1.29056,1.28934,1.28965,563,3,0
2020-09-16 08:00:00,1.28965,1.29007,1.28854,1.28927,872,2,0
2020-09-16 09:00:00,1.28927,1.28997,1.28868,1.28898,1470,1,0
2020-09-16 10:00:00,1.28898,1.28991,1.2877,1.28948,1938,2,0
2020-09-16 11:00:00,1.28949,1.29123,1.28911,1.29102,2300,3,0
2020-09-16 12:00:00,1.29102,1.29494,1.29078,1.29482,2254,1,0
2020-09-16 13:00:00,1.29481,1.29708,1.2937,1.29652,2770,0,0
2020-09-16 14:00:00,1.29652,1.29801,1.29526,1.29791,2207,1,0
2020-09-16 15:00:00,1.29792,1.2989,1.29681,1.29799,2964,0,0
2020-09-16 16:00:00,1.298,1.2994,1.29616,1.2973,3101,0,0
2020-09-16 17:00:00,1.2973,1.30068,1.29609,1.30036,5308,0,0
2020-09-16 18:00:00,1.30036,1.30074,1.29757,1.29793,2772,0,0
2020-09-16 19:00:00,1.29793,1.29902,1.29761,1.29779,1520,1,0
2020-09-16 20:00:00,1.29779,1.29887,1.29652,1.2972,2584,1,0
2020-09-16 21:00:00,1.2972,1.3,1.29377,1.29512,8236,0,0
2020-09-16 22:00:00,1.29512,1.29746,1.29398,1.29614,5388,0,0
2020-09-16 23:00:00,1.29608,1.29686,1.29533,1.29662,1135,1,0
2020-09-17 00:00:00,1.29681,1.29682,1.29645,1.29649,337,9,0
2020-09-17 01:00:00,1.2965,1.29733,1.2965,1.29715,427,4,0
2020-09-17 02:00:00,1.29715,1.29719,1.29575,1.296,485,0,0
2020-09-17 03:00:00,1.29603,1.29603,1.29306,1.29344,2065,2,0
2020-09-17 04:00:00,1.29344,1.29503,1.29125,1.29129,2637,1,0
2020-09-17 05:00:00,1.29125,1.29267,1.29106,1.29251,2144,2,0
2020-09-17 06:00:00,1.29247,1.29262,1.29006,1.29129,2023,1,0
2020-09-17 07:00:00,1.29129,1.2925,1.29088,1.29239,1137,2,0
2020-09-17 08:00:00,1.29236,1.29407,1.29197,1.29404,1481,1,0
2020-09-17 09:00:00,1.2939,1.29635,1.29213,1.29597,3448,0,0
2020-09-17 10:00:00,1.29597,1.29606,1.29398,1.29447,4710,1,0
2020-09-17 11:00:00,1.29445,1.29625,1.29324,1.29595,4350,0,0
2020-09-17 12:00:00,1.29595,1.29774,1.29487,1.29752,4173,1,0
2020-09-17 13:00:00,1.29749,1.29819,1.29554,1.29578,3413,1,0
2020-09-17 14:00:00,1.29582,1.29787,1.28814,1.29032,6734,0,0
2020-09-17 15:00:00,1.29029,1.29033,1.28643,1.28787,5235,1,0
2020-09-17 16:00:00,1.28786,1.29225,1.28745,1.29085,5831,1,0
2020-09-17 17:00:00,1.29086,1.2999,1.29029,1.29478,6282,0,0
2020-09-17 18:00:00,1.29478,1.2967,1.2942,1.29528,4450,0,0
2020-09-17 19:00:00,1.29528,1.29614,1.29369,1.29379,3487,1,0
2020-09-17 20:00:00,1.29379,1.29538,1.29362,1.29478,1757,2,0
2020-09-17 21:00:00,1.29478,1.29632,1.29432,1.29603,2126,1,0
2020-09-17 22:00:00,1.29599,1.29735,1.29587,1.29733,2040,3,0
2020-09-17 23:00:00,1.29727,1.29917,1.29683,1.29725,1374,2,0
2020-09-18 00:00:00,1.29729,1.29787,1.29644,1.29719,2084,2,0
2020-09-18 01:00:00,1.29719,1.29784,1.29679,1.2977,858,0,0
2020-09-18 02:00:00,1.29771,1.29801,1.29733,1.29746,465,0,0
2020-09-18 03:00:00,1.29746,1.29932,1.29746,1.29791,1555,1,0
2020-09-18 04:00:00,1.29791,1.299,1.29536,1.29543,1920,1,0
2020-09-18 05:00:00,1.29543,1.29568,1.29407,1.2943,1314,1,0
2020-09-18 06:00:00,1.2943,1.29602,1.2943,1.29588,1022,1,0
2020-09-18 07:00:00,1.29589,1.29619,1.29518,1.2959,942,1,0
2020-09-18 08:00:00,1.2959,1.2968,1.29522,1.29677,1029,1,0
2020-09-18 09:00:00,1.29677,1.29772,1.29526,1.29691,2359,0,0
2020-09-18 10:00:00,1.29694,1.29938,1.29661,1.29681,3682,0,0
2020-09-18 11:00:00,1.29681,1.29888,1.29653,1.2986,3242,1,0
2020-09-18 12:00:00,1.29857,1.29996,1.29701,1.29786,3105,0,0
2020-09-18 13:00:00,1.29781,1.29943,1.29758,1.29827,2617,2,0
2020-09-18 14:00:00,1.29826,1.29906,1.29553,1.29707,2281,0,0
2020-09-18 15:00:00,1.29707,1.2981,1.29557,1.29677,2558,1,0
2020-09-18 16:00:00,1.29677,1.29733,1.29375,1.2944,3745,1,0
2020-09-18 17:00:00,1.29432,1.29681,1.29323,1.29611,4245,1,0
2020-09-18 18:00:00,1.29614,1.29623,1.2942,1.29483,2613,1,0
2020-09-18 19:00:00,1.29483,1.29564,1.29453,1.2951,2235,1,0
2020-09-18 20:00:00,1.2951,1.2951,1.2916,1.29329,2290,1,0
2020-09-18 21:00:00,1.29329,1.29384,1.2925,1.29259,1689,2,0
2020-09-18 22:00:00,1.29258,1.29317,1.2914,1.29222,1326,2,0
2020-09-18 23:00:00,1.29218,1.29262,1.29149,1.29221,779,1,0
2020-09-21 00:00:00,1.29275,1.29361,1.29192,1.29301,725,12,0
2020-09-21 01:00:00,1.29303,1.29388,1.29266,1.29315,792,1,0
2020-09-21 02:00:00,1.2932,1.29379,1.29284,1.29318,646,3,0
2020-09-21 03:00:00,1.2932,1.29545,1.29283,1.29531,1107,0,0
2020-09-21 04:00:00,1.29531,1.29574,1.29454,1.29467,1356,3,0
2020-09-21 05:00:00,1.29467,1.29577,1.29462,1.29534,1468,2,0
2020-09-21 06:00:00,1.29534,1.29601,1.29501,1.29581,1167,4,0
2020-09-21 07:00:00,1.2958,1.29621,1.29553,1.29565,790,3,0
2020-09-21 08:00:00,1.29565,1.2959,1.29482,1.29508,1165,6,0
2020-09-21 09:00:00,1.29502,1.2966,1.29364,1.29587,2268,0,0
2020-09-21 10:00:00,1.29587,1.29641,1.28967,1.28977,3831,0,0
2020-09-21 11:00:00,1.28974,1.28992,1.28346,1.28434,4194,0,0
2020-09-21 12:00:00,1.28434,1.28697,1.28364,1.28503,3517,0,0
2020-09-21 13:00:00,1.28503,1.28633,1.28367,1.2859,3044,1,0
2020-09-21 14:00:00,1.28588,1.28676,1.28487,1.28676,2888,2,0
2020-09-21 15:00:00,1.28676,1.28713,1.28381,1.28451,3314,0,0
2020-09-21 16:00:00,1.28452,1.28491,1.28112,1.28221,5648,0,0
2020-09-21 17:00:00,1.28217,1.2825,1.27909,1.27915,5202,0,0
2020-09-21 18:00:00,1.27919,1.28058,1.27791,1.27937,3252,2,0
2020-09-21 19:00:00,1.27936,1.28046,1.27878,1.27892,2593,1,0
2020-09-21 20:00:00,1.27891,1.28003,1.2775,1.27895,2176,1,0
2020-09-21 21:00:00,1.27895,1.27963,1.27873,1.27943,1491,4,0
2020-09-21 22:00:00,1.27943,1.28207,1.27937,1.28145,1941,0,0
2020-09-21 23:00:00,1.28145,1.2817,1.28112,1.28156,813,5,0
2020-09-22 00:00:00,1.28167,1.28185,1.28062,1.28115,899,4,0
2020-09-22 01:00:00,1.28118,1.28173,1.28103,1.28147,663,5,0
2020-09-22 02:00:00,1.28147,1.28227,1.28127,1.28175,485,1,0
2020-09-22 03:00:00,1.28175,1.28213,1.28029,1.28172,1529,1,0
2020-09-22 04:00:00,1.28172,1.28209,1.27976,1.2809,1943,1,0
2020-09-22 05:00:00,1.2809,1.28163,1.28046,1.28154,1062,3,0
2020-09-22 06:00:00,1.28156,1.28237,1.28108,1.28209,957,1,0
2020-09-22 07:00:00,1.28209,1.28215,1.28149,1.28212,742,1,0
2020-09-22 08:00:00,1.28212,1.28215,1.27946,1.27951,1230,0,0
2020-09-22 09:00:00,1.27957,1.28028,1.27799,1.27883,2796,1,0
2020-09-22 10:00:00,1.27881,1.27996,1.27115,1.27556,5189,0,0
2020-09-22 11:00:00,1.27556,1.28378,1.2752,1.28236,4560,1,0
2020-09-22 12:00:00,1.28236,1.2826,1.27789,1.27871,2661,1,0
2020-09-22 13:00:00,1.27868,1.28666,1.27867,1.28577,3460,0,0
2020-09-22 14:00:00,1.28577,1.2858,1.2803,1.2809,3246,1,0
2020-09-22 15:00:00,1.28081,1.28184,1.27869,1.2799,4155,1,0
2020-09-22 16:00:00,1.27991,1.28128,1.27597,1.27631,4324,1,0
2020-09-22 17:00:00,1.27627,1.27827,1.27199,1.27202,4908,0,0
2020-09-22 18:00:00,1.272,1.27426,1.27107,1.27237,4000,0,0
2020-09-22 19:00:00,1.27235,1.27364,1.27129,1.27207,2381,0,0
2020-09-22 20:00:00,1.27207,1.27358,1.27151,1.27252,1414,1,0
2020-09-22 21:00:00,1.27252,1.27378,1.27238,1.27331,1176,2,0
2020-09-22 22:00:00,1.2733,1.27401,1.27279,1.27392,1205,3,0
2020-09-22 23:00:00,1.27391,1.27408,1.27289,1.27291,763,4,0
2020-09-23 00:00:00,1.27297,1.27357,1.27269,1.27355,701,2,0
2020-09-23 01:00:00,1.27355,1.27374,1.27313,1.27331,636,3,0
2020-09-23 02:00:00,1.27331,1.27443,1.27319,1.27414,587,0,0
2020-09-23 03:00:00,1.27414,1.2747,1.27192,1.27206,1834,2,0
2020-09-23 04:00:00,1.27206,1.27319,1.2718,1.2728,1650,1,0
2020-09-23 05:00:00,1.2728,1.2735,1.27169,1.2721,1494,3,0
2020-09-23 06:00:00,1.2721,1.2728,1.27158,1.2723,964,5,0
2020-09-23 07:00:00,1.2723,1.27232,1.27157,1.27168,955,1,0
2020-09-23 08:00:00,1.27168,1.2727,1.27165,1.27243,1024,2,0
2020-09-23 09:00:00,1.27238,1.27243,1.26793,1.26997,2995,0,0
2020-09-23 10:00:00,1.26997,1.27068,1.26812,1.26974,4053,0,0
2020-09-23 11:00:00,1.26974,1.27047,1.26748,1.2704,3288,0,0
2020-09-23 12:00:00,1.2704,1.27447,1.26979,1.27346,3392,0,0
