time,open,high,low,close,tick_volume,spread,real_volume
2022-03-16 12:32:00,1.3066,1.30681,1.30654,1.30676,164,0,0
2022-03-16 12:34:00,1.30679,1.30682,1.3067,1.30672,124,0,0
2022-03-16 12:36:00,1.30672,1.30716,1.30672,1.30689,189,0,0
2022-03-16 12:38:00,1.3069,1.30693,1.30671,1.30681,204,0,0
2022-03-16 12:40:00,1.30681,1.30687,1.30638,1.30639,223,0,0
2022-03-16 12:42:00,1.30639,1.30647,1.30605,1.30608,177,0,0
2022-03-16 12:44:00,1.30605,1.30621,1.30588,1.3059,172,0,0
2022-03-16 12:46:00,1.30591,1.30607,1.30586,1.30607,183,0,0
2022-03-16 12:48:00,1.30608,1.30611,1.30577,1.30581,156,0,0
2022-03-16 12:50:00,1.30582,1.30601,1.30575,1.30598,90,0,0
2022-03-16 12:52:00,1.30598,1.30616,1.30589,1.30601,154,0,0
2022-03-16 12:54:00,1.30599,1.30618,1.30598,1.30617,101,0,0
2022-03-16 12:56:00,1.30618,1.3063,1.30603,1.30609,165,0,0
2022-03-16 12:58:00,1.30609,1.30614,1.30576,1.30577,76,0,0
2022-03-16 13:00:00,1.30576,1.30581,1.30549,1.30579,144,0,0
2022-03-16 13:02:00,1.30579,1.30649,1.30577,1.30634,172,0,0
2022-03-16 13:04:00,1.30634,1.30698,1.30617,1.30697,208,0,0
2022-03-16 13:06:00,1.30697,1.30767,1.30691,1.30763,220,0,0
2022-03-16 13:08:00,1.30763,1.30765,1.3074,1.30764,150,0,0
2022-03-16 13:10:00,1.30764,1.30795,1.30762,1.3079,147,0,0
2022-03-16 13:12:00,1.3079,1.30813,1.30783,1.30795,187,0,0
2022-03-16 13:14:00,1.30795,1.30797,1.30753,1.30764,203,0,0
2022-03-16 13:16:00,1.30764,1.30802,1.30761,1.30787,133,0,0
2022-03-16 13:18:00,1.30787,1.30794,1.30761,1.30785,149,0,0
2022-03-16 13:20:00,1.30785,1.30792,1.30764,1.30782,211,0,0
2022-03-16 13:22:00,1.30777,1.30786,1.30767,1.30776,141,0,0
2022-03-16 13:24:00,1.30776,1.30817,1.30775,1.30796,134,0,0
2022-03-16 13:26:00,1.30795,1.30835,1.30791,1.30827,135,0,0
2022-03-16 13:28:00,1.30827,1.30861,1.30827,1.30832,131,0,0
2022-03-16 13:30:00,1.30832,1.30861,1.30826,1.30855,193,0,0
2022-03-16 13:32:00,1.30855,1.30884,1.30851,1.30861,191,0,0
2022-03-16 13:34:00,1.30861,1.30877,1.30853,1.30859,151,0,0
2022-03-16 13:36:00,1.30858,1.30884,1.30852,1.30883,165,0,0
2022-03-16 13:38:00,1.30883,1.30933,1.30883,1.30933,142,0,0
2022-03-16 13:40:00,1.30932,1.30984,1.30928,1.3097,179,0,0
2022-03-16 13:42:00,1.3097,1.30976,1.30952,1.30976,105,0,0
2022-03-16 13:44:00,1.30975,1.31054,1.30975,1.31036,220,0,0
2022-03-16 13:46:00,1.31036,1.31036,1.31011,1.31028,129,0,0
2022-03-16 13:48:00,1.31025,1.31032,1.3097,1.3098,199,0,0
2022-03-16 13:50:00,1.3098,1.30985,1.3094,1.30943,211,0,0
2022-03-16 13:52:00,1.30943,1.30977,1.30941,1.30941,159,0,0
2022-03-16 13:54:00,1.30941,1.30976,1.3094,1.30975,166,0,0
2022-03-16 13:56:00,1.30975,1.30992,1.30966,1.30976,168,0,0
2022-03-16 13:58:00,1.30976,1.30984,1.30923,1.30935,192,0,0
2022-03-16 14:00:00,1.30935,1.30945,1.30889,1.309,210,0,0
2022-03-16 14:02:00,1.30898,1.30916,1.30887,1.30888,187,0,0
2022-03-16 14:04:00,1.30888,1.30911,1.30885,1.30894,94,0,0
2022-03-16 14:06:00,1.30894,1.30894,1.30849,1.30858,131,0,0
2022-03-16 14:08:00,1.30858,1.30867,1.30828,1.30867,96,0,0
2022-03-16 14:10:00,1.30867,1.30912,1.30866,1.30907,145,0,0
2022-03-16 14:12:00,1.30906,1.30925,1.30899,1.3092,160,0,0
2022-03-16 14:14:00,1.3092,1.30933,1.30909,1.3093,120,0,0
2022-03-16 14:16:00,1.3093,1.30938,1.30914,1.30929,123,0,0
2022-03-16 14:18:00,1.30929,1.3093,1.30886,1.30886,112,0,0
2022-03-16 14:20:00,1.30883,1.30883,1.30833,1.30844,143,0,0
2022-03-16 14:22:00,1.30844,1.30845,1.30809,1.30811,122,0,0
2022-03-16 14:24:00,1.3081,1.30838,1.30809,1.30834,94,0,0
2022-03-16 14:26:00,1.30834,1.30873,1.30833,1.30869,70,0,0
2022-03-16 14:28:00,1.30867,1.30935,1.30867,1.30921,104,0,0
2022-03-16 14:30:00,1.30919,1.30936,1.30876,1.30876,163,0,0
2022-03-16 14:32:00,1.30883,1.30933,1.30883,1.30922,169,0,0
2022-03-16 14:34:00,1.30922,1.30955,1.30914,1.30914,220,0,0
2022-03-16 14:36:00,1.30913,1.30923,1.3087,1.30896,318,0,0
2022-03-16 14:38:00,1.30898,1.30912,1.30865,1.3088,213,0,0
2022-03-16 14:40:00,1.3088,1.30883,1.3084,1.30859,224,0,0
2022-03-16 14:42:00,1.30859,1.30861,1.30806,1.30832,205,0,0
2022-03-16 14:44:00,1.30831,1.30858,1.30819,1.30843,265,0,0
2022-03-16 14:46:00,1.30843,1.30851,1.3083,1.30835,194,0,0
2022-03-16 14:48:00,1.30838,1.30874,1.30831,1.30874,142,0,0
2022-03-16 14:50:00,1.30874,1.30899,1.30869,1.30883,227,0,0
2022-03-16 14:52:00,1.30883,1.30898,1.30874,1.3088,167,0,0
2022-03-16 14:54:00,1.3088,1.309,1.30872,1.30887,167,0,0
2022-03-16 14:56:00,1.30891,1.30896,1.30884,1.30896,149,0,0
2022-03-16 14:58:00,1.30895,1.30931,1.30892,1.3092,173,0,0
2022-03-16 15:00:00,1.30923,1.30926,1.30885,1.30895,217,0,0
2022-03-16 15:02:00,1.30896,1.30937,1.30893,1.30936,261,0,0
2022-03-16 15:04:00,1.30937,1.30966,1.30936,1.30941,272,0,0
2022-03-16 15:06:00,1.3094,1.30963,1.30903,1.30925,224,0,0
2022-03-16 15:08:00,1.30927,1.30929,1.30876,1.30923,156,0,0
2022-03-16 15:10:00,1.30923,1.3094,1.30908,1.30932,142,0,0
2022-03-16 15:12:00,1.30932,1.30943,1.30906,1.30907,159,0,0
2022-03-16 15:14:00,1.30907,1.30915,1.30859,1.30882,213,0,0
2022-03-16 15:16:00,1.30882,1.30883,1.30826,1.30845,191,0,0
2022-03-16 15:18:00,1.30844,1.30853,1.3083,1.30831,158,0,0
2022-03-16 15:20:00,1.30831,1.30867,1.3082,1.30859,103,0,0
2022-03-16 15:22:00,1.30859,1.30874,1.30854,1.3087,137,0,0
2022-03-16 15:24:00,1.30872,1.30885,1.30864,1.3087,169,0,0
2022-03-16 15:26:00,1.30872,1.30872,1.30832,1.30842,171,0,0
2022-03-16 15:28:00,1.30841,1.30843,1.30818,1.30824,87,0,0
2022-03-16 15:30:00,1.30825,1.30854,1.30822,1.30833,141,0,0
2022-03-16 15:32:00,1.30833,1.30838,1.30808,1.30838,168,0,0
2022-03-16 15:34:00,1.30838,1.30918,1.30832,1.30894,266,0,0
2022-03-16 15:36:00,1.30892,1.30899,1.3088,1.30892,200,0,0
2022-03-16 15:38:00,1.30892,1.30908,1.30855,1.30904,220,0,0
2022-03-16 15:40:00,1.30903,1.30937,1.30888,1.30896,248,0,0
2022-03-16 15:42:00,1.30896,1.30956,1.30896,1.30941,237,0,0
2022-03-16 15:44:00,1.30939,1.30943,1.30904,1.30906,211,0,0
2022-03-16 15:46:00,1.30906,1.30946,1.30894,1.30946,218,0,0
2022-03-16 15:48:00,1.30945,1.30974,1.30944,1.30947,207,0,0
2022-03-16 15:50:00,1.30948,1.3096,1.3088,1.3088,186,0,0
2022-03-16 15:52:00,1.30882,1.30885,1.30858,1.30859,139,0,0
2022-03-16 15:54:00,1.30866,1.30876,1.30831,1.30865,156,0,0
2022-03-16 15:56:00,1.30864,1.30875,1.30839,1.30841,141,0,0
2022-03-16 15:58:00,1.30841,1.30853,1.30827,1.30837,121,0,0
2022-03-16 16:00:00,1.30838,1.30843,1.3082,1.30832,228,0,0
2022-03-16 16:02:00,1.30832,1.30842,1.30813,1.30826,234,0,0
2022-03-16 16:04:00,1.30825,1.30831,1.30748,1.30756,222,0,0
2022-03-16 16:06:00,1.30756,1.30776,1.30752,1.30767,172,0,0
2022-03-16 16:08:00,1.30769,1.30785,1.30747,1.3077,172,0,0
2022-03-16 16:10:00,1.3077,1.30788,1.3075,1.30777,307,0,0
2022-03-16 16:12:00,1.30776,1.30833,1.30757,1.30832,320,0,0
2022-03-16 16:14:00,1.30832,1.31017,1.30831,1.31016,578,0,0
2022-03-16 16:16:00,1.31016,1.31165,1.31006,1.31146,582,0,0
2022-03-16 16:18:00,1.31146,1.31163,1.31085,1.31097,589,0,0
2022-03-16 16:20:00,1.31096,1.31124,1.31064,1.31113,565,0,0
2022-03-16 16:22:00,1.31114,1.31133,1.31084,1.31127,422,0,0
2022-03-16 16:24:00,1.31128,1.31138,1.31087,1.31087,367,0,0
2022-03-16 16:26:00,1.31086,1.31127,1.31079,1.31119,330,0,0
2022-03-16 16:28:00,1.31118,1.3113,1.31059,1.31082,324,0,0
2022-03-16 16:30:00,1.3108,1.31106,1.31073,1.31088,295,0,0
2022-03-16 16:32:00,1.31089,1.31097,1.31051,1.31051,244,0,0
2022-03-16 16:34:00,1.31051,1.31051,1.30994,1.30998,301,0,0
2022-03-16 16:36:00,1.30997,1.3101,1.30896,1.30904,340,0,0
2022-03-16 16:38:00,1.30904,1.30953,1.30882,1.30944,334,0,0
2022-03-16 16:40:00,1.30943,1.3098,1.30855,1.3087,559,0,0
2022-03-16 16:42:00,1.3087,1.30873,1.30773,1.30783,618,0,0
2022-03-16 16:44:00,1.30782,1.3084,1.30751,1.30838,457,0,0
2022-03-16 16:46:00,1.30838,1.30896,1.30827,1.30874,450,0,0
2022-03-16 16:48:00,1.30874,1.30909,1.30856,1.30907,407,0,0
2022-03-16 16:50:00,1.30908,1.30943,1.30843,1.30901,489,0,0
2022-03-16 16:52:00,1.30903,1.30904,1.30868,1.3088,334,0,0
2022-03-16 16:54:00,1.3088,1.30952,1.30879,1.30943,330,0,0
2022-03-16 16:56:00,1.30943,1.30977,1.30922,1.30944,343,0,0
2022-03-16 16:58:00,1.30944,1.31028,1.30944,1.31024,401,0,0
2022-03-16 17:00:00,1.31023,1.31058,1.30902,1.31021,417,0,0
2022-03-16 17:02:00,1.31019,1.31084,1.30989,1.31019,625,0,0
2022-03-16 17:04:00,1.31017,1.31082,1.31009,1.31075,515,0,0
2022-03-16 17:06:00,1.31075,1.31103,1.31015,1.31029,414,0,0
2022-03-16 17:08:00,1.31028,1.3103,1.30966,1.3099,338,0,0
2022-03-16 17:10:00,1.30991,1.31028,1.30971,1.31023,249,0,0
2022-03-16 17:12:00,1.31021,1.31022,1.30987,1.30992,266,0,0
2022-03-16 17:14:00,1.30992,1.30999,1.30952,1.30995,254,0,0
2022-03-16 17:16:00,1.30995,1.30999,1.30963,1.3098,242,0,0
2022-03-16 17:18:00,1.3098,1.30992,1.30965,1.30989,191,0,0
2022-03-16 17:20:00,1.30988,1.31054,1.3098,1.31047,266,0,0
2022-03-16 17:22:00,1.31048,1.31067,1.31035,1.31065,192,0,0
2022-03-16 17:24:00,1.31067,1.31074,1.3102,1.31027,197,0,0
2022-03-16 17:26:00,1.31028,1.31041,1.31014,1.31036,216,0,0
2022-03-16 17:28:00,1.31037,1.31085,1.31018,1.31084,217,0,0
2022-03-16 17:30:00,1.31084,1.31128,1.31076,1.31128,220,0,0
2022-03-16 17:32:00,1.31125,1.31129,1.3108,1.3108,185,0,0
2022-03-16 17:34:00,1.31081,1.31093,1.31065,1.31089,233,0,0
2022-03-16 17:36:00,1.31088,1.3113,1.31075,1.31117,300,0,0
2022-03-16 17:38:00,1.31116,1.31127,1.31068,1.31126,256,0,0
2022-03-16 17:40:00,1.31126,1.31135,1.31096,1.31097,214,0,0
2022-03-16 17:42:00,1.31099,1.31107,1.31039,1.31052,220,0,0
2022-03-16 17:44:00,1.31052,1.31057,1.31013,1.31019,192,0,0
2022-03-16 17:46:00,1.31019,1.31032,1.3099,1.31005,185,0,0
2022-03-16 17:48:00,1.31004,1.31026,1.30982,1.31026,221,0,0
2022-03-16 17:50:00,1.31026,1.31026,1.30949,1.30957,250,0,0
2022-03-16 17:52:00,1.30959,1.30972,1.30939,1.30954,244,0,0
2022-03-16 17:54:00,1.30954,1.30977,1.30943,1.30957,344,0,0
2022-03-16 17:56:00,1.30957,1.30958,1.30868,1.30909,425,0,0
2022-03-16 17:58:00,1.30909,1.30983,1.30907,1.30952,325,0,0
2022-03-16 18:00:00,1.30952,1.31,1.30928,1.30982,352,0,0
2022-03-16 18:02:00,1.30982,1.30995,1.30952,1.30986,242,0,0
2022-03-16 18:04:00,1.30986,1.31029,1.30973,1.30997,183,0,0
2022-03-16 18:06:00,1.30996,1.31044,1.30993,1.31038,196,0,0
2022-03-16 18:08:00,1.31038,1.31065,1.31018,1.31059,248,0,0
2022-03-16 18:10:00,1.31057,1.31062,1.31031,1.31041,193,0,0
2022-03-16 18:12:00,1.31041,1.31056,1.31021,1.31043,144,0,0
2022-03-16 18:14:00,1.31045,1.31048,1.31017,1.3102,124,0,0
2022-03-16 18:16:00,1.3102,1.31022,1.30971,1.30971,148,0,0
2022-03-16 18:18:00,1.3097,1.31011,1.3097,1.31002,208,0,0
2022-03-16 18:20:00,1.31002,1.31034,1.31,1.31022,204,0,0
2022-03-16 18:22:00,1.3102,1.3102,1.3098,1.30993,178,0,0
2022-03-16 18:24:00,1.30993,1.30994,1.3096,1.30962,137,0,0
2022-03-16 18:26:00,1.30962,1.30989,1.30962,1.30989,113,0,0
2022-03-16 18:28:00,1.30988,1.31035,1.30986,1.31033,172,0,0
2022-03-16 18:30:00,1.31033,1.31069,1.31022,1.31067,180,0,0
2022-03-16 18:32:00,1.31066,1.31095,1.3105,1.31094,144,0,0
2022-03-16 18:34:00,1.31093,1.31107,1.31064,1.31082,262,0,0
2022-03-16 18:36:00,1.31081,1.31123,1.31074,1.31122,159,0,0
2022-03-16 18:38:00,1.31122,1.31123,1.31099,1.31111,208,0,0
2022-03-16 18:40:00,1.31111,1.31111,1.31089,1.31093,192,0,0
2022-03-16 18:42:00,1.31093,1.31112,1.31087,1.31103,138,0,0
2022-03-16 18:44:00,1.31103,1.31111,1.31091,1.311,111,0,0
2022-03-16 18:46:00,1.31099,1.31099,1.31031,1.31035,301,0,0
2022-03-16 18:48:00,1.31035,1.31074,1.31022,1.31073,200,0,0
2022-03-16 18:50:00,1.31073,1.31111,1.31072,1.31097,183,0,0
2022-03-16 18:52:00,1.31098,1.31115,1.31092,1.31113,116,0,0
2022-03-16 18:54:00,1.31113,1.31142,1.31112,1.31134,175,0,0
2022-03-16 18:56:00,1.31135,1.3114,1.31113,1.31132,155,0,0
2022-03-16 18:58:00,1.31132,1.31135,1.31121,1.31124,153,0,0
2022-03-16 19:00:00,1.31124,1.31124,1.31034,1.3104,208,0,0
2022-03-16 19:02:00,1.31035,1.31039,1.31022,1.31035,136,0,0
2022-03-16 19:04:00,1.31035,1.31039,1.31023,1.31027,100,0,0
2022-03-16 19:06:00,1.31028,1.3103,1.31002,1.31002,133,0,0
2022-03-16 19:08:00,1.31002,1.31014,1.30982,1.31005,161,0,0
2022-03-16 19:10:00,1.31005,1.31014,1.30962,1.30981,166,0,0
2022-03-16 19:12:00,1.30984,1.30996,1.30965,1.30972,190,0,0
2022-03-16 19:14:00,1.30973,1.30993,1.30962,1.30987,192,0,0
2022-03-16 19:16:00,1.3099,1.3099,1.30962,1.3098,148,0,0
2022-03-16 19:18:00,1.30979,1.3099,1.30939,1.30949,153,0,0
2022-03-16 19:20:00,1.3095,1.30962,1.30921,1.30921,98,0,0
2022-03-16 19:22:00,1.30921,1.3096,1.3091,1.30959,119,0,0
2022-03-16 19:24:00,1.30959,1.30981,1.30953,1.30962,155,0,0
2022-03-16 19:26:00,1.30962,1.30962,1.30926,1.30931,110,0,0
2022-03-16 19:28:00,1.30931,1.30943,1.3092,1.30924,85,0,0
2022-03-16 19:30:00,1.30923,1.30983,1.30915,1.30975,145,0,0
2022-03-16 19:32:00,1.30979,1.30989,1.30954,1.30955,237,0,0
2022-03-16 19:34:00,1.30954,1.30956,1.3093,1.30931,203,0,0
2022-03-16 19:36:00,1.30931,1.30933,1.30915,1.30918,135,0,0
2022-03-16 19:38:00,1.30918,1.30934,1.30908,1.30915,150,0,0
2022-03-16 19:40:00,1.30915,1.30922,1.30885,1.3091,186,0,0
2022-03-16 19:42:00,1.3091,1.30939,1.30883,1.30936,242,0,0
2022-03-16 19:44:00,1.30936,1.30965,1.30934,1.30965,108,0,0
2022-03-16 19:46:00,1.30964,1.30964,1.30942,1.30956,92,0,0
2022-03-16 19:48:00,1.30956,1.30956,1.30905,1.30908,183,0,0
2022-03-16 19:50:00,1.30909,1.30909,1.30856,1.30884,228,0,0
2022-03-16 19:52:00,1.30884,1.30898,1.30868,1.3089,222,0,0
2022-03-16 19:54:00,1.3089,1.30891,1.30852,1.3088,243,0,0
2022-03-16 19:56:00,1.3088,1.30923,1.30862,1.30895,225,0,0
2022-03-16 19:58:00,1.30893,1.30922,1.30867,1.309,264,0,0
2022-03-16 20:00:00,1.3089,1.30916,1.30662,1.30762,610,2,0
2022-03-16 20:02:00,1.30761,1.30947,1.30761,1.30828,699,0,0
2022-03-16 20:04:00,1.30828,1.30841,1.30651,1.3068,675,0,0
2022-03-16 20:06:00,1.3068,1.30843,1.30677,1.30805,592,0,0
2022-03-16 20:08:00,1.30808,1.30812,1.30706,1.30708,501,0,0
2022-03-16 20:10:00,1.30713,1.30716,1.30603,1.3065,550,0,0
2022-03-16 20:12:00,1.3065,1.30708,1.30612,1.30696,540,0,0
2022-03-16 20:14:00,1.30696,1.30705,1.30613,1.30699,600,0,0
2022-03-16 20:16:00,1.30699,1.30774,1.30662,1.30745,577,0,0
2022-03-16 20:18:00,1.30743,1.30743,1.30676,1.30677,487,0,0
2022-03-16 20:20:00,1.30678,1.30685,1.30604,1.30621,511,0,0
2022-03-16 20:22:00,1.30616,1.30622,1.30547,1.3055,583,0,0
2022-03-16 20:24:00,1.30551,1.30579,1.30524,1.30557,448,0,0
2022-03-16 20:26:00,1.30557,1.30658,1.30556,1.30631,547,2,0
2022-03-16 20:28:00,1.30627,1.30631,1.30552,1.30561,617,2,0
2022-03-16 20:30:00,1.30564,1.30567,1.30443,1.30455,506,0,0
2022-03-16 20:32:00,1.30454,1.30532,1.30429,1.3052,665,0,0
2022-03-16 20:34:00,1.30521,1.30614,1.30502,1.30605,579,0,0
2022-03-16 20:36:00,1.30605,1.30683,1.30587,1.30673,695,1,0
2022-03-16 20:38:00,1.30676,1.30821,1.30662,1.30794,556,1,0
2022-03-16 20:40:00,1.30793,1.30893,1.30786,1.30856,719,0,0
2022-03-16 20:42:00,1.30855,1.30901,1.30799,1.30821,549,1,0
2022-03-16 20:44:00,1.3082,1.30928,1.30808,1.30887,496,0,0
2022-03-16 20:46:00,1.30887,1.30995,1.30887,1.30931,460,0,0
2022-03-16 20:48:00,1.30932,1.30984,1.30922,1.30982,561,0,0
2022-03-16 20:50:00,1.30981,1.31,1.30892,1.3099,527,0,0
2022-03-16 20:52:00,1.3099,1.31118,1.3099,1.31093,570,0,0
2022-03-16 20:54:00,1.31093,1.31196,1.31075,1.31192,502,0,0
2022-03-16 20:56:00,1.31193,1.31193,1.31125,1.31178,540,0,0
2022-03-16 20:58:00,1.31179,1.31252,1.31146,1.31151,538,0,0
2022-03-16 21:00:00,1.31153,1.3117,1.31052,1.31086,590,0,0
2022-03-16 21:02:00,1.31086,1.31174,1.3107,1.31162,433,1,0
2022-03-16 21:04:00,1.31161,1.31191,1.31123,1.31145,408,0,0
2022-03-16 21:06:00,1.31144,1.31148,1.31049,1.31067,579,0,0
2022-03-16 21:08:00,1.31067,1.31146,1.31045,1.3111,460,1,0
2022-03-16 21:10:00,1.31108,1.3116,1.311,1.31141,512,2,0
2022-03-16 21:12:00,1.31144,1.3115,1.31112,1.31127,294,0,0
2022-03-16 21:14:00,1.31127,1.31177,1.31124,1.31159,350,1,0
2022-03-16 21:16:00,1.31161,1.31207,1.31144,1.312,397,2,0
2022-03-16 21:18:00,1.312,1.31383,1.31193,1.31383,505,0,0
2022-03-16 21:20:00,1.31373,1.3141,1.31345,1.3139,424,0,0
2022-03-16 21:22:00,1.3139,1.31393,1.31303,1.31323,343,0,0
2022-03-16 21:24:00,1.31321,1.31376,1.31315,1.31371,361,0,0
2022-03-16 21:26:00,1.31371,1.31389,1.31351,1.31379,237,0,0
2022-03-16 21:28:00,1.3138,1.31406,1.3135,1.31402,258,0,0
2022-03-16 21:30:00,1.31402,1.31415,1.31367,1.31367,274,0,0
2022-03-16 21:32:00,1.31367,1.31375,1.31285,1.31311,401,0,0
2022-03-16 21:34:00,1.31311,1.31366,1.31308,1.31361,367,0,0
