time,open,high,low,close,tick_volume,spread,real_volume
2022-10-27 18:15:00,1.15923,1.16027,1.15802,1.15982,3260,1,0
2022-10-27 18:30:00,1.15979,1.16042,1.15694,1.15739,4025,1,0
2022-10-27 18:45:00,1.15736,1.15802,1.15641,1.15722,3225,1,0
2022-10-27 19:00:00,1.15722,1.1590799999999999,1.15702,1.1586400000000001,2873,1,0
2022-10-27 19:15:00,1.15861,1.15902,1.15667,1.1568,2593,1,0
2022-10-27 19:30:00,1.15677,1.15788,1.15669,1.1575,2421,1,0
2022-10-27 19:45:00,1.15746,1.15771,1.15639,1.15733,2042,1,0
2022-10-27 20:00:00,1.15734,1.15976,1.15695,1.15942,1657,1,0
2022-10-27 20:15:00,1.15938,1.16017,1.15861,1.15932,1520,4,0
2022-10-27 20:30:00,1.15938,1.15946,1.15786,1.15809,1042,6,0
2022-10-27 20:45:00,1.1580300000000001,1.15833,1.15714,1.1571500000000001,829,6,0
2022-10-27 21:00:00,1.15717,1.15761,1.15653,1.1565400000000001,727,5,0
2022-10-27 21:15:00,1.15655,1.1571500000000001,1.15644,1.1568100000000001,580,6,0
2022-10-27 21:30:00,1.1568,1.15785,1.15644,1.15741,849,6,0
2022-10-27 21:45:00,1.15741,1.15763,1.15585,1.15599,767,5,0
2022-10-27 22:00:00,1.15599,1.15693,1.15573,1.15687,861,6,0
2022-10-27 22:15:00,1.15688,1.15764,1.15687,1.15719,895,6,0
2022-10-27 22:30:00,1.1571500000000001,1.15783,1.1568100000000001,1.15759,755,6,0
2022-10-27 22:45:00,1.15757,1.15764,1.15668,1.15746,775,6,0
2022-10-27 23:00:00,1.15746,1.15766,1.15584,1.15655,1054,9,0
2022-10-27 23:15:00,1.15655,1.15659,1.15578,1.1564,661,14,0
2022-10-27 23:30:00,1.1564,1.15695,1.1559300000000001,1.15617,1442,14,0
2022-10-27 23:45:00,1.15616,1.15665,1.15603,1.15629,352,14,0
2022-10-28 00:00:00,1.15574,1.15641,1.15538,1.15614,45,19,0
2022-10-28 00:15:00,1.15614,1.15653,1.1555,1.15565,44,19,0
2022-10-28 00:30:00,1.15565,1.15647,1.15565,1.15631,47,17,0
2022-10-28 00:45:00,1.15632,1.15688,1.15631,1.15688,63,17,0
2022-10-28 01:00:00,1.15663,1.15726,1.15631,1.15693,233,12,0
2022-10-28 01:15:00,1.15694,1.15728,1.15674,1.15685,817,17,0
2022-10-28 01:30:00,1.1569099999999999,1.15717,1.15671,1.15697,298,17,0
2022-10-28 01:45:00,1.15697,1.15734,1.15677,1.15725,158,17,0
2022-10-28 02:00:00,1.15725,1.15739,1.15679,1.15712,744,12,0
2022-10-28 02:15:00,1.15711,1.15731,1.15677,1.15709,779,12,0
2022-10-28 02:30:00,1.15706,1.15731,1.15684,1.1571799999999999,975,12,0
2022-10-28 02:45:00,1.15719,1.15722,1.15625,1.1564,805,12,0
2022-10-28 03:00:00,1.1564,1.15671,1.15438,1.15506,1176,12,0
2022-10-28 03:15:00,1.1550799999999999,1.15537,1.15465,1.15537,670,12,0
2022-10-28 03:30:00,1.15537,1.15576,1.15504,1.15548,570,12,0
2022-10-28 03:45:00,1.15551,1.15571,1.15496,1.15522,692,7,0
2022-10-28 04:00:00,1.15527,1.15663,1.15477,1.15628,847,12,0
2022-10-28 04:15:00,1.15628,1.15787,1.15591,1.15787,845,12,0
2022-10-28 04:30:00,1.15787,1.15831,1.15701,1.15784,1018,12,0
2022-10-28 04:45:00,1.15787,1.15941,1.15772,1.1590799999999999,924,12,0
2022-10-28 05:00:00,1.159,1.1591,1.15822,1.15877,806,12,0
2022-10-28 05:15:00,1.15877,1.15887,1.15799,1.1581,750,12,0
2022-10-28 05:30:00,1.1581,1.1589,1.15794,1.15826,1279,12,0
2022-10-28 05:45:00,1.15826,1.15882,1.15704,1.1588,1979,12,0
2022-10-28 06:00:00,1.1588,1.15885,1.15669,1.15671,1453,12,0
2022-10-28 06:15:00,1.15672,1.15734,1.15625,1.15704,827,12,0
2022-10-28 06:30:00,1.15704,1.15799,1.15663,1.15797,1028,12,0
2022-10-28 06:45:00,1.15794,1.15806,1.15675,1.15805,872,12,0
2022-10-28 07:00:00,1.15807,1.15836,1.15745,1.15785,1369,1,0
2022-10-28 07:15:00,1.15789,1.15824,1.15716,1.1579,1563,1,0
2022-10-28 07:30:00,1.1579,1.15804,1.15724,1.15741,1863,1,0
2022-10-28 07:45:00,1.1574,1.15751,1.15682,1.15721,1391,1,0
2022-10-28 08:00:00,1.15722,1.15733,1.15621,1.1565400000000001,1658,1,0
2022-10-28 08:15:00,1.1565400000000001,1.15704,1.15644,1.15664,1483,1,0
2022-10-28 08:30:00,1.15667,1.15721,1.15519,1.15529,2468,1,0
2022-10-28 08:45:00,1.15529,1.15556,1.15476,1.15496,1903,1,0
2022-10-28 09:00:00,1.15492,1.15574,1.1541299999999999,1.15439,2933,1,0
2022-10-28 09:15:00,1.1543700000000001,1.15481,1.15294,1.15477,2710,1,0
2022-10-28 09:30:00,1.15477,1.15483,1.15339,1.15433,2375,1,0
2022-10-28 09:45:00,1.1544,1.15441,1.15301,1.1533,3222,1,0
2022-10-28 10:00:00,1.1534,1.15432,1.1518,1.1519300000000001,3556,1,0
2022-10-28 10:15:00,1.15192,1.15208,1.1509,1.15187,3302,1,0
2022-10-28 10:30:00,1.15187,1.15238,1.15129,1.152,2891,1,0
2022-10-28 10:45:00,1.15198,1.15225,1.15117,1.15153,2644,1,0
2022-10-28 11:00:00,1.15153,1.15238,1.15035,1.15233,3558,1,0
2022-10-28 11:15:00,1.15235,1.15249,1.15088,1.1513,2996,1,0
2022-10-28 11:30:00,1.1513200000000001,1.1522000000000001,1.15089,1.15183,3128,1,0
2022-10-28 11:45:00,1.15184,1.15307,1.15173,1.15269,2574,1,0
2022-10-28 12:00:00,1.15274,1.1535,1.1514199999999999,1.15227,3368,1,0
2022-10-28 12:15:00,1.15223,1.1534200000000001,1.1513,1.15322,3184,1,0
2022-10-28 12:30:00,1.15321,1.15322,1.15125,1.15196,2775,1,0
2022-10-28 12:45:00,1.15196,1.1535,1.15191,1.15295,2527,1,0
2022-10-28 13:00:00,1.15296,1.15359,1.1524,1.1535199999999999,2380,1,0
2022-10-28 13:15:00,1.1535199999999999,1.15383,1.15311,1.15341,2098,1,0
2022-10-28 13:30:00,1.15341,1.15429,1.1531,1.15377,2474,1,0
2022-10-28 13:45:00,1.15373,1.15424,1.15329,1.15358,2616,1,0
2022-10-28 14:00:00,1.15357,1.15397,1.15298,1.15394,2447,1,0
2022-10-28 14:15:00,1.15396,1.15612,1.15384,1.15604,2764,1,0
2022-10-28 14:30:00,1.15602,1.15751,1.15551,1.15585,3149,1,0
2022-10-28 14:45:00,1.15587,1.15592,1.15502,1.15525,2504,1,0
2022-10-28 15:00:00,1.15523,1.15589,1.15465,1.15551,2915,1,0
2022-10-28 15:15:00,1.15549,1.15571,1.1540300000000001,1.15426,2456,1,0
2022-10-28 15:30:00,1.15336,1.15712,1.1525400000000001,1.15404,5527,0,0
2022-10-28 15:45:00,1.15404,1.15424,1.15217,1.15387,4268,0,0
2022-10-28 16:00:00,1.15388,1.15841,1.1537600000000001,1.15758,4215,1,0
2022-10-28 16:15:00,1.15758,1.15771,1.15523,1.15525,2865,4,0
2022-10-28 16:30:00,1.15525,1.15798,1.15473,1.15729,4192,0,0
2022-10-28 16:45:00,1.15729,1.15792,1.1559300000000001,1.1559300000000001,3579,0,0
2022-10-28 17:00:00,1.1559300000000001,1.1580300000000001,1.15335,1.15453,4976,1,0
2022-10-28 17:15:00,1.15457,1.15703,1.15407,1.15678,4044,0,0
2022-10-28 17:30:00,1.15676,1.15838,1.15544,1.15828,3250,0,0
2022-10-28 17:45:00,1.15828,1.16,1.15719,1.15914,4253,1,0
2022-10-28 18:00:00,1.15913,1.15933,1.1577,1.15805,3410,1,0
2022-10-28 18:15:00,1.15804,1.15953,1.15735,1.15885,3310,2,0
2022-10-28 18:30:00,1.15885,1.15936,1.1577600000000001,1.15833,3457,1,0
2022-10-28 18:45:00,1.15832,1.15883,1.15713,1.15719,2974,4,0
2022-10-28 19:00:00,1.1571799999999999,1.1574200000000001,1.15565,1.15727,2625,0,0
2022-10-28 19:15:00,1.15727,1.15783,1.157,1.15711,2316,2,0
2022-10-28 19:30:00,1.15711,1.15804,1.15698,1.1580300000000001,2062,2,0
2022-10-28 19:45:00,1.1580300000000001,1.15903,1.15785,1.15884,1795,2,0
2022-10-28 20:00:00,1.15884,1.15973,1.15881,1.15932,1389,4,0
2022-10-28 20:15:00,1.1592500000000001,1.15943,1.15861,1.15862,1419,6,0
2022-10-28 20:30:00,1.15861,1.15937,1.15861,1.15904,1302,6,0
2022-10-28 20:45:00,1.1589800000000001,1.15934,1.15827,1.1587399999999999,1400,5,0
2022-10-28 21:00:00,1.1587399999999999,1.15958,1.15868,1.15939,1350,5,0
2022-10-28 21:15:00,1.1594,1.16015,1.15937,1.15958,1108,5,0
2022-10-28 21:30:00,1.15958,1.15998,1.15947,1.15955,1328,6,0
2022-10-28 21:45:00,1.15955,1.1612,1.1595,1.16102,1444,6,0
2022-10-28 22:00:00,1.16104,1.1614200000000001,1.1602999999999999,1.16121,1343,6,0
2022-10-28 22:15:00,1.16121,1.16192,1.16068,1.16162,1004,6,0
2022-10-28 22:30:00,1.16162,1.16233,1.16119,1.16214,867,6,0
2022-10-28 22:45:00,1.16214,1.16215,1.1613,1.16171,761,6,0
2022-10-28 23:00:00,1.1617,1.16171,1.16088,1.16088,504,8,0
2022-10-28 23:15:00,1.16088,1.16125,1.16084,1.16125,210,14,0
2022-10-28 23:30:00,1.16125,1.1621,1.16121,1.16123,220,9,0
2022-10-28 23:45:00,1.16123,1.16148,1.16098,1.16141,228,19,0
2022-10-31 00:00:00,1.15858,1.15939,1.15795,1.15932,627,19,0
2022-10-31 00:15:00,1.15932,1.15962,1.15901,1.15961,889,18,0
2022-10-31 00:30:00,1.15962,1.16025,1.15939,1.16005,1433,16,0
2022-10-31 00:45:00,1.16014,1.16058,1.15983,1.15999,570,17,0
2022-10-31 01:00:00,1.15997,1.16019,1.15948,1.1598,1002,6,0
2022-10-31 01:15:00,1.15979,1.16033,1.15951,1.15962,1106,1,0
2022-10-31 01:30:00,1.15961,1.15984,1.15937,1.15955,708,9,0
2022-10-31 01:45:00,1.15955,1.15966,1.15912,1.15942,486,9,0
2022-10-31 02:00:00,1.15942,1.16021,1.15941,1.15964,2372,8,0
2022-10-31 02:15:00,1.15965,1.15992,1.1589,1.15917,2163,7,0
2022-10-31 02:30:00,1.15918,1.15953,1.15897,1.15953,1464,6,0
2022-10-31 02:45:00,1.15952,1.16134,1.15916,1.16069,1980,0,0
2022-10-31 03:00:00,1.16069,1.16114,1.15984,1.15992,2200,8,0
2022-10-31 03:15:00,1.15992,1.16014,1.15941,1.15997,1704,8,0
2022-10-31 03:30:00,1.1599599999999999,1.16011,1.15869,1.1588,2610,3,0
2022-10-31 03:45:00,1.1588,1.15968,1.15875,1.1594,2264,7,0
2022-10-31 04:00:00,1.15941,1.15941,1.15853,1.15894,1975,8,0
2022-10-31 04:15:00,1.15892,1.15922,1.15859,1.15885,1760,7,0
2022-10-31 04:30:00,1.15886,1.16013,1.15881,1.15997,1770,6,0
2022-10-31 04:45:00,1.1599599999999999,1.1605,1.15968,1.16004,1689,8,0
2022-10-31 05:00:00,1.16004,1.16025,1.15952,1.16017,2287,7,0
2022-10-31 05:15:00,1.16016,1.16046,1.15976,1.16004,1472,12,0
2022-10-31 05:30:00,1.16003,1.16058,1.1598600000000001,1.1602000000000001,1801,8,0
2022-10-31 05:45:00,1.16021,1.16097,1.16016,1.16054,1740,6,0
2022-10-31 06:00:00,1.16053,1.1609,1.15992,1.16012,1577,8,0
2022-10-31 06:15:00,1.16011,1.16048,1.16009,1.16012,1362,8,0
2022-10-31 06:30:00,1.16013,1.16049,1.1596,1.15999,1289,6,0
2022-10-31 06:45:00,1.15999,1.16002,1.1595,1.1597,1440,12,0
2022-10-31 07:00:00,1.15971,1.16029,1.1593499999999999,1.15971,3005,1,0
2022-10-31 07:15:00,1.1597,1.16009,1.15944,1.15968,2122,1,0
2022-10-31 07:30:00,1.15967,1.16033,1.15953,1.1599599999999999,2102,1,0
2022-10-31 07:45:00,1.15998,1.16012,1.15887,1.15936,2498,1,0
2022-10-31 08:00:00,1.15937,1.15999,1.15903,1.15958,3727,1,0
2022-10-31 08:15:00,1.15956,1.15971,1.15824,1.15933,3040,1,0
2022-10-31 08:30:00,1.1593499999999999,1.16009,1.15916,1.16003,2580,0,0
2022-10-31 08:45:00,1.16003,1.16074,1.15988,1.16051,3460,1,0
2022-10-31 09:00:00,1.16051,1.16068,1.15892,1.15917,4223,1,0
2022-10-31 09:15:00,1.15915,1.15918,1.15795,1.1584699999999999,3718,1,0
2022-10-31 09:30:00,1.15854,1.15916,1.15825,1.15886,3173,1,0
2022-10-31 09:45:00,1.15884,1.15888,1.15739,1.15775,2824,0,0
2022-10-31 10:00:00,1.1577600000000001,1.15786,1.15623,1.15624,3579,1,0
2022-10-31 10:15:00,1.15624,1.1568100000000001,1.15538,1.15649,3106,0,0
2022-10-31 10:30:00,1.15649,1.15649,1.15538,1.1559,2403,0,0
2022-10-31 10:45:00,1.15591,1.15605,1.15427,1.15465,2117,0,0
2022-10-31 11:00:00,1.15465,1.15598,1.1546,1.15544,2185,0,0
2022-10-31 11:15:00,1.15543,1.15573,1.15454,1.15511,1375,0,0
2022-10-31 11:30:00,1.1551,1.15599,1.1550799999999999,1.15599,1655,0,0
2022-10-31 11:45:00,1.15604,1.15669,1.15576,1.15644,2174,0,0
2022-10-31 12:00:00,1.15644,1.15645,1.15512,1.15534,1949,0,0
2022-10-31 12:15:00,1.15533,1.1553499999999999,1.15438,1.1545,1834,0,0
2022-10-31 12:30:00,1.1545,1.15515,1.15295,1.15311,1962,0,0
2022-10-31 12:45:00,1.15313,1.1544699999999999,1.15295,1.1543700000000001,2151,0,0
2022-10-31 13:00:00,1.1543700000000001,1.15597,1.1543700000000001,1.15515,2201,0,0
2022-10-31 13:15:00,1.15517,1.15565,1.15452,1.15458,1992,0,0
2022-10-31 13:30:00,1.15457,1.15457,1.15265,1.15327,2326,0,0
2022-10-31 13:45:00,1.15323,1.1541299999999999,1.15153,1.1540300000000001,2234,0,0
2022-10-31 14:00:00,1.1540300000000001,1.1541,1.15233,1.15318,3045,0,0
2022-10-31 14:15:00,1.15318,1.15422,1.15282,1.15292,2635,0,0
2022-10-31 14:30:00,1.15292,1.1533,1.15215,1.15285,2489,0,0
2022-10-31 14:45:00,1.15285,1.15327,1.15022,1.15059,2395,0,0
2022-10-31 15:00:00,1.15061,1.15158,1.1497,1.15123,2147,0,0
2022-10-31 15:15:00,1.15121,1.15143,1.14886,1.14895,2518,0,0
2022-10-31 15:30:00,1.14895,1.15004,1.14889,1.14969,3373,0,0
2022-10-31 15:45:00,1.14971,1.15001,1.14755,1.14797,3175,0,0
2022-10-31 16:00:00,1.14797,1.14943,1.14794,1.14933,3056,0,0
2022-10-31 16:15:00,1.14933,1.1514,1.14933,1.15104,3167,0,0
2022-10-31 16:30:00,1.15104,1.15104,1.14836,1.1499,2838,0,0
2022-10-31 16:45:00,1.14994,1.15056,1.14956,1.14995,2658,0,0
2022-10-31 17:00:00,1.14994,1.1503,1.14835,1.14837,2502,0,0
2022-10-31 17:15:00,1.14836,1.15093,1.14809,1.15057,2264,0,0
2022-10-31 17:30:00,1.15052,1.15052,1.14841,1.14948,2597,0,0
2022-10-31 17:45:00,1.14948,1.15285,1.14909,1.15134,4502,0,0
2022-10-31 18:00:00,1.15133,1.15165,1.14958,1.14999,3518,0,0
2022-10-31 18:15:00,1.15,1.15105,1.14941,1.1495199999999999,2588,0,0
2022-10-31 18:30:00,1.14953,1.14955,1.14844,1.14902,2490,0,0
2022-10-31 18:45:00,1.14902,1.14957,1.1482999999999999,1.1486399999999999,2601,0,0
2022-10-31 19:00:00,1.14863,1.14903,1.14759,1.1482,2184,0,0
2022-10-31 19:15:00,1.14821,1.14863,1.14768,1.14808,1874,0,0
2022-10-31 19:30:00,1.14808,1.14819,1.14651,1.14695,1953,0,0
2022-10-31 19:45:00,1.14696,1.14697,1.146,1.14682,1768,0,0
2022-10-31 20:00:00,1.14684,1.14743,1.14643,1.14698,1808,1,0
2022-10-31 20:15:00,1.14701,1.14745,1.14658,1.14676,1721,0,0
2022-10-31 20:30:00,1.14675,1.1476,1.14665,1.14728,1557,0,0
2022-10-31 20:45:00,1.14728,1.14776,1.14687,1.14703,1530,0,0
2022-10-31 21:00:00,1.14705,1.14711,1.14615,1.14625,2251,0,0
2022-10-31 21:15:00,1.14624,1.14673,1.14603,1.14664,1655,0,0
2022-10-31 21:30:00,1.14665,1.14731,1.14654,1.14714,1532,1,0
2022-10-31 21:45:00,1.14712,1.14731,1.14642,1.14676,2323,0,0
2022-10-31 22:00:00,1.14675,1.1469,1.14639,1.14657,1268,0,0
2022-10-31 22:15:00,1.14657,1.14666,1.1463700000000001,1.14639,680,6,0
2022-10-31 22:30:00,1.14638,1.14682,1.14619,1.1466,837,1,0
2022-10-31 22:45:00,1.14659,1.1468099999999999,1.14628,1.14642,690,1,0
2022-10-31 23:00:00,1.14678,1.14755,1.14507,1.14728,79,13,0
2022-10-31 23:15:00,1.14729,1.14752,1.14666,1.14691,143,14,0
2022-10-31 23:30:00,1.14691,1.14691,1.14672,1.14685,77,14,0
2022-10-31 23:45:00,1.14684,1.14686,1.14658,1.14663,120,19,0
2022-11-01 00:00:00,1.14662,1.14718,1.14638,1.14672,546,9,0
2022-11-01 00:15:00,1.14673,1.14711,1.14665,1.1469,1354,16,0
2022-11-01 00:30:00,1.14691,1.14728,1.14659,1.14704,694,15,0
2022-11-01 00:45:00,1.14704,1.14729,1.1469,1.14692,509,17,0
2022-11-01 01:00:00,1.14691,1.1474,1.14667,1.14738,1888,6,0
2022-11-01 01:15:00,1.14739,1.14743,1.14686,1.14699,1427,8,0
2022-11-01 01:30:00,1.14699,1.14707,1.14666,1.14693,567,17,0
2022-11-01 01:45:00,1.14691,1.14723,1.14664,1.14669,490,9,0
2022-11-01 02:00:00,1.1467,1.14722,1.1463700000000001,1.14698,1357,0,0
2022-11-01 02:15:00,1.14699,1.14776,1.1469,1.14755,1661,5,0
2022-11-01 02:30:00,1.14755,1.14808,1.14748,1.14758,1742,3,0
2022-11-01 02:45:00,1.14761,1.14823,1.1474,1.148,2105,0,0
2022-11-01 03:00:00,1.148,1.14868,1.1476600000000001,1.1486399999999999,1457,7,0
2022-11-01 03:15:00,1.14865,1.1488800000000001,1.14733,1.14878,2256,8,0
2022-11-01 03:30:00,1.14878,1.14966,1.14876,1.14914,2407,5,0
2022-11-01 03:45:00,1.14914,1.14946,1.14887,1.14909,2154,7,0
2022-11-01 04:00:00,1.14909,1.14966,1.1489099999999999,1.14964,2026,8,0
2022-11-01 04:15:00,1.14964,1.1504699999999999,1.14922,1.15024,2245,4,0
2022-11-01 04:30:00,1.15024,1.15156,1.15024,1.15086,1813,6,0
2022-11-01 04:45:00,1.15086,1.15134,1.15044,1.15119,1821,4,0
2022-11-01 05:00:00,1.1512,1.1515,1.14983,1.15029,1970,0,0
2022-11-01 05:15:00,1.1503,1.1508,1.15,1.15049,1711,7,0
2022-11-01 05:30:00,1.15049,1.15062,1.14971,1.14974,2304,8,0
2022-11-01 05:45:00,1.14974,1.15097,1.14947,1.15063,2367,7,0
2022-11-01 06:00:00,1.15064,1.15076,1.1495199999999999,1.15017,2366,7,0
2022-11-01 06:15:00,1.15015,1.15074,1.14992,1.15048,2547,8,0
2022-11-01 06:30:00,1.15048,1.15053,1.15,1.15035,2291,7,0
2022-11-01 06:45:00,1.15035,1.15088,1.15011,1.15063,2258,7,0
2022-11-01 07:00:00,1.15061,1.15109,1.15022,1.15077,2879,1,0
2022-11-01 07:15:00,1.15078,1.15145,1.15069,1.15115,2371,1,0
2022-11-01 07:30:00,1.15112,1.15192,1.1507,1.15181,3321,1,0
2022-11-01 07:45:00,1.15185,1.15324,1.15183,1.15234,4069,1,0
2022-11-01 08:00:00,1.15231,1.15442,1.1521,1.15439,3538,1,0
2022-11-01 08:15:00,1.15439,1.1549800000000001,1.15374,1.15378,3860,1,0
2022-11-01 08:30:00,1.15379,1.15441,1.15327,1.15422,3894,1,0
2022-11-01 08:45:00,1.15424,1.1546,1.15328,1.15426,3631,1,0
2022-11-01 09:00:00,1.15416,1.1546,1.15299,1.15363,3924,1,0
2022-11-01 09:15:00,1.15363,1.154,1.15099,1.15156,3970,1,0
2022-11-01 09:30:00,1.15158,1.15206,1.15015,1.1509,3536,1,0
2022-11-01 09:45:00,1.15097,1.15202,1.15048,1.15177,3526,1,0
2022-11-01 10:00:00,1.15181,1.1546,1.15156,1.15425,4291,0,0
2022-11-01 10:15:00,1.15429,1.15495,1.15349,1.15372,4134,1,0
2022-11-01 10:30:00,1.15372,1.15406,1.15205,1.1526,2658,0,0
2022-11-01 10:45:00,1.15261,1.1534,1.15236,1.1529,2486,0,0
2022-11-01 11:00:00,1.15294,1.15294,1.15154,1.15166,2027,0,0
2022-11-01 11:15:00,1.15161,1.15255,1.15135,1.15198,1287,0,0
2022-11-01 11:30:00,1.152,1.15328,1.15173,1.15267,2056,0,0
2022-11-01 11:45:00,1.15267,1.15368,1.15253,1.15344,2247,0,0
2022-11-01 12:00:00,1.15339,1.15435,1.1528,1.15398,2485,0,0
2022-11-01 12:15:00,1.15399,1.15526,1.15319,1.15469,2256,0,0
2022-11-01 12:30:00,1.15469,1.15481,1.15364,1.15395,2397,0,0
2022-11-01 12:45:00,1.15394,1.15453,1.15369,1.1541,1773,0,0
2022-11-01 13:00:00,1.15409,1.1543,1.15272,1.15316,2161,0,0
2022-11-01 13:15:00,1.15317,1.15422,1.15288,1.15408,1780,0,0
2022-11-01 13:30:00,1.15408,1.15544,1.15307,1.15396,1993,0,0
2022-11-01 13:45:00,1.15395,1.15496,1.1535199999999999,1.15492,1640,0,0
2022-11-01 14:00:00,1.15493,1.15624,1.1543,1.15504,2756,0,0
2022-11-01 14:15:00,1.15504,1.15663,1.15503,1.15522,2648,0,0
2022-11-01 14:30:00,1.15528,1.15572,1.15456,1.15456,2294,0,0
2022-11-01 14:45:00,1.15459,1.15518,1.15445,1.15505,2043,0,0
2022-11-01 15:00:00,1.1551,1.15602,1.1547,1.15575,2527,0,0
2022-11-01 15:15:00,1.15575,1.15603,1.15473,1.15494,2238,0,0
2022-11-01 15:30:00,1.15502,1.15554,1.15471,1.1549800000000001,3023,0,0
2022-11-01 15:45:00,1.15491,1.15501,1.1538,1.15489,3548,0,0
2022-11-01 16:00:00,1.15488,1.15507,1.14921,1.14983,5336,0,0
2022-11-01 16:15:00,1.14991,1.15062,1.14858,1.14973,4252,0,0
2022-11-01 16:30:00,1.14975,1.15092,1.14682,1.1473200000000001,4131,0,0
2022-11-01 16:45:00,1.14734,1.14795,1.14569,1.14679,3841,0,0
2022-11-01 17:00:00,1.14678,1.14746,1.1454900000000001,1.14725,3255,0,0
2022-11-01 17:15:00,1.14725,1.14785,1.14603,1.14705,2396,0,0
2022-11-01 17:30:00,1.14707,1.1480299999999999,1.14511,1.1455,2669,0,0
2022-11-01 17:45:00,1.14547,1.14657,1.14444,1.14593,3569,0,0
2022-11-01 18:00:00,1.14591,1.15082,1.1458599999999999,1.1465,4733,0,0
2022-11-01 18:15:00,1.14648,1.14693,1.14529,1.14545,4723,0,0
2022-11-01 18:30:00,1.14544,1.14572,1.1437,1.14508,3129,0,0
2022-11-01 18:45:00,1.1451,1.14543,1.14431,1.14495,2882,0,0
2022-11-01 19:00:00,1.14494,1.14571,1.1441,1.14556,2394,0,0
2022-11-01 19:15:00,1.14556,1.14673,1.14536,1.14631,2211,0,0
2022-11-01 19:30:00,1.14631,1.14701,1.14612,1.14684,2140,0,0
2022-11-01 19:45:00,1.14684,1.14855,1.14666,1.1485400000000001,2457,1,0
2022-11-01 20:00:00,1.14853,1.1485400000000001,1.14735,1.14796,1712,0,0
2022-11-01 20:15:00,1.14792,1.1482,1.14764,1.14795,1620,5,0
2022-11-01 20:30:00,1.14792,1.14808,1.14733,1.14751,1630,2,0
