time,open,high,low,close,tick_volume,spread,real_volume
2022-11-18 00:30:00,1.18634,1.18649,1.18559,1.18644,570,15,0
2022-11-18 00:45:00,1.18645,1.18649,1.18544,1.18629,72,15,0
2022-11-18 01:00:00,1.1864,1.18665,1.18582,1.18603,942,8,0
2022-11-18 01:15:00,1.18598,1.1863299999999999,1.18595,1.18632,2940,14,0
2022-11-18 01:30:00,1.18632,1.18638,1.18574,1.18597,1810,17,0
2022-11-18 01:45:00,1.18597,1.18607,1.1857,1.18578,1233,9,0
2022-11-18 02:00:00,1.18578,1.18692,1.18578,1.18687,1350,5,0
2022-11-18 02:15:00,1.18688,1.18876,1.18688,1.18794,1962,6,0
2022-11-18 02:30:00,1.18792,1.18844,1.1874,1.18842,1784,4,0
2022-11-18 02:45:00,1.18841,1.18956,1.18811,1.18897,1928,4,0
2022-11-18 03:00:00,1.18897,1.18979,1.18841,1.18939,2304,4,0
2022-11-18 03:15:00,1.1893799999999999,1.19017,1.18911,1.18991,2325,4,0
2022-11-18 03:30:00,1.1899,1.19005,1.18862,1.1887,3263,3,0
2022-11-18 03:45:00,1.1887,1.18897,1.1882,1.1886,2544,4,0
2022-11-18 04:00:00,1.1886,1.19036,1.18857,1.18907,3262,5,0
2022-11-18 04:15:00,1.18907,1.19014,1.18889,1.19013,2562,3,0
2022-11-18 04:30:00,1.19014,1.19027,1.1890100000000001,1.18909,2657,0,0
2022-11-18 04:45:00,1.18907,1.191,1.18897,1.18966,2070,1,0
2022-11-18 05:00:00,1.18967,1.19064,1.1895,1.1897,2747,8,0
2022-11-18 05:15:00,1.18968,1.19044,1.18941,1.19017,1688,7,0
2022-11-18 05:30:00,1.19017,1.19141,1.18995,1.19132,2501,8,0
2022-11-18 05:45:00,1.19131,1.19312,1.1912,1.19185,2562,6,0
2022-11-18 06:00:00,1.19184,1.192,1.19137,1.1916,2487,7,0
2022-11-18 06:15:00,1.1916,1.19168,1.1908,1.1909399999999999,2145,8,0
2022-11-18 06:30:00,1.19093,1.1911100000000001,1.18952,1.18984,2412,6,0
2022-11-18 06:45:00,1.18985,1.18987,1.18875,1.18917,2237,5,0
2022-11-18 07:00:00,1.18916,1.18974,1.18913,1.18948,2399,1,0
2022-11-18 07:15:00,1.1895,1.18986,1.1889,1.18939,2043,1,0
2022-11-18 07:30:00,1.1893799999999999,1.18979,1.18883,1.18953,2195,1,0
2022-11-18 07:45:00,1.18953,1.19046,1.18943,1.1903299999999999,2575,1,0
2022-11-18 08:00:00,1.19031,1.19072,1.18932,1.18954,2600,1,0
2022-11-18 08:15:00,1.18951,1.18986,1.18908,1.18926,2092,0,0
2022-11-18 08:30:00,1.18927,1.1893799999999999,1.18815,1.1887,2668,1,0
2022-11-18 08:45:00,1.18871,1.19047,1.18864,1.19002,2413,1,0
2022-11-18 09:00:00,1.19012,1.1914,1.18986,1.19137,3237,1,0
2022-11-18 09:15:00,1.19138,1.19196,1.18982,1.19,3927,1,0
2022-11-18 09:30:00,1.18997,1.1912,1.1886,1.19086,3759,0,0
2022-11-18 09:45:00,1.1908400000000001,1.19236,1.19082,1.19174,3445,0,0
2022-11-18 10:00:00,1.19175,1.19184,1.18952,1.18983,5563,0,0
2022-11-18 10:15:00,1.18982,1.19032,1.18823,1.18907,4871,1,0
2022-11-18 10:30:00,1.18904,1.18983,1.18828,1.18914,4019,1,0
2022-11-18 10:45:00,1.18915,1.19106,1.18844,1.19064,3644,0,0
2022-11-18 11:00:00,1.19065,1.19159,1.18949,1.19001,3615,0,0
2022-11-18 11:15:00,1.19001,1.19363,1.18986,1.19345,3537,0,0
2022-11-18 11:30:00,1.19347,1.19508,1.19323,1.19416,3335,0,0
2022-11-18 11:45:00,1.19412,1.19434,1.19189,1.19273,3235,0,0
2022-11-18 12:00:00,1.19275,1.19278,1.19175,1.1921,3009,1,0
2022-11-18 12:15:00,1.19211,1.19288,1.19133,1.19165,3027,1,0
2022-11-18 12:30:00,1.19166,1.1932,1.19129,1.1929400000000001,2792,0,0
2022-11-18 12:45:00,1.1929400000000001,1.19327,1.19101,1.19102,2545,0,0
2022-11-18 13:00:00,1.19102,1.19207,1.19058,1.19107,2856,0,0
2022-11-18 13:15:00,1.19109,1.19169,1.19011,1.19095,2775,0,0
2022-11-18 13:30:00,1.19095,1.19128,1.1897199999999999,1.1897199999999999,2394,0,0
2022-11-18 13:45:00,1.18969,1.19127,1.18905,1.19103,3405,1,0
2022-11-18 14:00:00,1.19103,1.19255,1.19051,1.19255,2286,0,0
2022-11-18 14:15:00,1.19255,1.1941,1.19251,1.1938900000000001,2366,0,0
2022-11-18 14:30:00,1.1938900000000001,1.19407,1.19158,1.19188,1866,0,0
2022-11-18 14:45:00,1.19186,1.19218,1.1897,1.19001,2432,0,0
2022-11-18 15:00:00,1.19002,1.19156,1.18931,1.19061,2887,0,0
2022-11-18 15:15:00,1.19061,1.19295,1.19036,1.19247,3760,0,0
2022-11-18 15:30:00,1.19248,1.19287,1.19157,1.19168,3141,0,0
2022-11-18 15:45:00,1.19166,1.19191,1.19,1.19064,3092,0,0
2022-11-18 16:00:00,1.1907,1.1911100000000001,1.18947,1.1902,3267,1,0
2022-11-18 16:15:00,1.1902,1.19056,1.18886,1.19,3525,0,0
2022-11-18 16:30:00,1.18997,1.19024,1.18833,1.18923,4628,0,0
2022-11-18 16:45:00,1.18925,1.18992,1.18805,1.18854,4120,0,0
2022-11-18 17:00:00,1.18855,1.18961,1.18735,1.18939,4572,0,0
2022-11-18 17:15:00,1.18939,1.19147,1.1892,1.19115,3487,0,0
2022-11-18 17:30:00,1.19116,1.19211,1.19066,1.19158,3564,0,0
2022-11-18 17:45:00,1.19158,1.19378,1.19142,1.19296,3440,0,0
2022-11-18 18:00:00,1.1929400000000001,1.19306,1.1918,1.193,2811,0,0
2022-11-18 18:15:00,1.19301,1.19335,1.19197,1.19202,2952,0,0
2022-11-18 18:30:00,1.19203,1.1922,1.19015,1.19046,2835,0,0
2022-11-18 18:45:00,1.19046,1.19074,1.18932,1.19006,2936,0,0
2022-11-18 19:00:00,1.19007,1.19042,1.18874,1.18918,2583,0,0
2022-11-18 19:15:00,1.18917,1.18919,1.18804,1.18915,3323,0,0
2022-11-18 19:30:00,1.18914,1.18976,1.1887699999999999,1.18902,2517,1,0
2022-11-18 19:45:00,1.1890100000000001,1.18932,1.18731,1.1879,2632,0,0
2022-11-18 20:00:00,1.18791,1.18839,1.18758,1.18813,2390,0,0
2022-11-18 20:15:00,1.18813,1.18874,1.18751,1.18866,2668,5,0
2022-11-18 20:30:00,1.18866,1.18903,1.18823,1.18835,2210,1,0
2022-11-18 20:45:00,1.18835,1.18838,1.18777,1.18805,2164,4,0
2022-11-18 21:00:00,1.18804,1.18856,1.18793,1.18856,1498,1,0
2022-11-18 21:15:00,1.18856,1.18878,1.1881599999999999,1.1881599999999999,2096,4,0
2022-11-18 21:30:00,1.1881599999999999,1.1884299999999999,1.18761,1.1880600000000001,1928,1,0
2022-11-18 21:45:00,1.18805,1.18918,1.18802,1.18903,1666,3,0
2022-11-18 22:00:00,1.18903,1.18968,1.18896,1.18912,1727,3,0
2022-11-18 22:15:00,1.18911,1.19002,1.18907,1.18996,1198,0,0
2022-11-18 22:30:00,1.18996,1.19006,1.18932,1.18949,1275,0,0
2022-11-18 22:45:00,1.18947,1.18966,1.18804,1.18833,1631,2,0
2022-11-18 23:00:00,1.18831,1.18834,1.18792,1.18813,1053,9,0
2022-11-18 23:15:00,1.18813,1.18832,1.18794,1.18821,681,8,0
2022-11-18 23:30:00,1.18821,1.18839,1.18799,1.18827,1213,9,0
2022-11-18 23:45:00,1.18827,1.18844,1.18814,1.18844,566,9,0
2022-11-21 00:00:00,1.18914,1.18992,1.18701,1.18845,61,19,0
2022-11-21 00:15:00,1.18874,1.18904,1.18841,1.18855,65,19,0
2022-11-21 00:30:00,1.18853,1.18921,1.18844,1.1886700000000001,150,17,0
2022-11-21 00:45:00,1.18864,1.18891,1.18848,1.18876,89,17,0
2022-11-21 01:00:00,1.18875,1.18968,1.18873,1.18921,685,9,0
2022-11-21 01:15:00,1.18917,1.18922,1.18852,1.18856,2884,9,0
2022-11-21 01:30:00,1.18856,1.18862,1.18797,1.18838,1239,7,0
2022-11-21 01:45:00,1.18837,1.18904,1.18829,1.1884299999999999,947,15,0
2022-11-21 02:00:00,1.1884299999999999,1.1886,1.1876,1.18762,2510,1,0
2022-11-21 02:15:00,1.18762,1.18804,1.1874,1.18744,1629,7,0
2022-11-21 02:30:00,1.18743,1.1874500000000001,1.18626,1.18683,1884,7,0
2022-11-21 02:45:00,1.18681,1.18725,1.18641,1.18655,2695,7,0
2022-11-21 03:00:00,1.18654,1.18674,1.18571,1.18626,2205,8,0
2022-11-21 03:15:00,1.18627,1.18636,1.18455,1.18549,2066,6,0
2022-11-21 03:30:00,1.18549,1.18674,1.18483,1.1865999999999999,2681,6,0
2022-11-21 03:45:00,1.18658,1.18687,1.18545,1.18565,2542,5,0
2022-11-21 04:00:00,1.18565,1.18569,1.18422,1.18425,2666,5,0
2022-11-21 04:15:00,1.18426,1.18517,1.18386,1.18499,2154,4,0
2022-11-21 04:30:00,1.18497,1.185,1.18402,1.18438,2018,4,0
2022-11-21 04:45:00,1.18437,1.18443,1.1836,1.18367,1858,6,0
2022-11-21 05:00:00,1.18369,1.1847,1.18361,1.18465,1866,7,0
2022-11-21 05:15:00,1.18465,1.18504,1.18443,1.18458,1839,5,0
2022-11-21 05:30:00,1.1846,1.18524,1.18439,1.18474,1683,5,0
2022-11-21 05:45:00,1.18468,1.1855,1.18463,1.18546,1417,6,0
2022-11-21 06:00:00,1.18546,1.18564,1.18484,1.18498,1475,5,0
2022-11-21 06:15:00,1.18498,1.1851099999999999,1.18402,1.18424,1414,8,0
2022-11-21 06:30:00,1.18424,1.18424,1.1828,1.18337,2047,5,0
2022-11-21 06:45:00,1.18336,1.18371,1.1831800000000001,1.18346,1885,8,0
2022-11-21 07:00:00,1.1834500000000001,1.1836,1.18286,1.18308,2589,1,0
2022-11-21 07:15:00,1.18308,1.18338,1.18229,1.18295,2054,1,0
2022-11-21 07:30:00,1.18297,1.18312,1.18207,1.18238,2026,1,0
2022-11-21 07:45:00,1.18238,1.18344,1.18227,1.18322,2240,1,0
2022-11-21 08:00:00,1.18323,1.18372,1.18295,1.18336,2278,0,0
2022-11-21 08:15:00,1.18337,1.18404,1.18296,1.18326,2279,1,0
2022-11-21 08:30:00,1.18326,1.1832799999999999,1.18126,1.18189,2367,0,0
2022-11-21 08:45:00,1.18188,1.18203,1.18069,1.18095,2359,0,0
2022-11-21 09:00:00,1.18107,1.1826699999999999,1.1807699999999999,1.18266,3103,1,0
2022-11-21 09:15:00,1.18266,1.18275,1.18177,1.18201,3066,1,0
2022-11-21 09:30:00,1.18202,1.18394,1.18178,1.18266,2673,1,0
2022-11-21 09:45:00,1.18264,1.1831,1.18149,1.18183,2898,1,0
2022-11-21 10:00:00,1.18183,1.18371,1.1815,1.1831,4131,0,0
2022-11-21 10:15:00,1.18309,1.18384,1.1816200000000001,1.18362,3923,1,0
2022-11-21 10:30:00,1.1836,1.1836,1.18157,1.18214,3515,1,0
2022-11-21 10:45:00,1.18214,1.18243,1.18062,1.18148,3121,1,0
2022-11-21 11:00:00,1.18148,1.18212,1.17924,1.17967,3830,0,0
2022-11-21 11:15:00,1.17967,1.1812,1.17947,1.18,3710,1,0
2022-11-21 11:30:00,1.17998,1.18054,1.17947,1.18002,3616,0,0
2022-11-21 11:45:00,1.18006,1.18144,1.17991,1.18053,3687,1,0
2022-11-21 12:00:00,1.18052,1.18144,1.18021,1.18056,3288,0,0
2022-11-21 12:15:00,1.18053,1.18103,1.1801300000000001,1.18037,2480,0,0
2022-11-21 12:30:00,1.18036,1.18063,1.17981,1.18011,2789,0,0
2022-11-21 12:45:00,1.1801,1.18209,1.17988,1.18195,3270,1,0
2022-11-21 13:00:00,1.18195,1.18218,1.18127,1.18142,2554,0,0
2022-11-21 13:15:00,1.18144,1.18189,1.18069,1.18156,2472,1,0
2022-11-21 13:30:00,1.18156,1.18303,1.18131,1.18243,2478,1,0
2022-11-21 13:45:00,1.18243,1.18302,1.18042,1.18092,3264,0,0
2022-11-21 14:00:00,1.18092,1.18122,1.17916,1.1791800000000001,2895,0,0
2022-11-21 14:15:00,1.17919,1.18027,1.17847,1.17999,2890,0,0
2022-11-21 14:30:00,1.17997,1.18085,1.1796,1.18062,2761,0,0
2022-11-21 14:45:00,1.18065,1.1809,1.17982,1.18072,2176,0,0
2022-11-21 15:00:00,1.18073,1.1812,1.17998,1.18042,2866,1,0
2022-11-21 15:15:00,1.18043,1.18167,1.1802,1.18159,2895,1,0
2022-11-21 15:30:00,1.18159,1.18163,1.18073,1.18099,2880,0,0
2022-11-21 15:45:00,1.18097,1.18129,1.18023,1.18092,2508,1,0
2022-11-21 16:00:00,1.18092,1.18118,1.1797900000000001,1.18037,2107,1,0
2022-11-21 16:15:00,1.18036,1.1822300000000001,1.18018,1.18202,3092,1,0
2022-11-21 16:30:00,1.18202,1.18278,1.18066,1.18069,4211,1,0
2022-11-21 16:45:00,1.1807,1.18209,1.18041,1.1818,3801,1,0
2022-11-21 17:00:00,1.18179,1.18251,1.18057,1.18066,3735,1,0
2022-11-21 17:15:00,1.1807,1.18138,1.18008,1.18087,2850,1,0
2022-11-21 17:30:00,1.18085,1.1817,1.18017,1.18018,3206,1,0
2022-11-21 17:45:00,1.18019,1.1802,1.178,1.17844,3696,0,0
2022-11-21 18:00:00,1.17845,1.1795200000000001,1.17835,1.17941,3052,1,0
2022-11-21 18:15:00,1.17939,1.17965,1.17904,1.17925,3059,1,0
2022-11-21 18:30:00,1.17925,1.17983,1.17903,1.17926,3228,0,0
2022-11-21 18:45:00,1.17927,1.1794,1.17781,1.1783,2467,1,0
2022-11-21 19:00:00,1.1783,1.1791,1.17788,1.1788,3041,1,0
2022-11-21 19:15:00,1.17883,1.1792,1.17807,1.17858,2699,1,0
2022-11-21 19:30:00,1.1786,1.1801300000000001,1.17859,1.17981,2394,1,0
2022-11-21 19:45:00,1.17983,1.17997,1.1789,1.17935,2016,1,0
2022-11-21 20:00:00,1.17933,1.18107,1.17907,1.18103,1436,0,0
2022-11-21 20:15:00,1.1810100000000001,1.18117,1.18033,1.18052,1001,6,0
2022-11-21 20:30:00,1.18052,1.18106,1.17998,1.18067,1206,6,0
2022-11-21 20:45:00,1.18067,1.18084,1.18006,1.18057,779,6,0
2022-11-21 21:00:00,1.18057,1.18195,1.18054,1.1819,971,4,0
2022-11-21 21:15:00,1.1819,1.18217,1.18153,1.18199,719,4,0
2022-11-21 21:30:00,1.182,1.18234,1.18159,1.18169,759,6,0
2022-11-21 21:45:00,1.18168,1.18214,1.18125,1.18147,1048,3,0
2022-11-21 22:00:00,1.18147,1.18218,1.18131,1.1816,889,6,0
2022-11-21 22:15:00,1.1816,1.1817,1.18046,1.18109,510,6,0
2022-11-21 22:30:00,1.18109,1.18171,1.18099,1.1814,565,6,0
2022-11-21 22:45:00,1.1814,1.18238,1.1814,1.18194,982,3,0
2022-11-21 23:00:00,1.18195,1.182,1.18132,1.18138,347,9,0
2022-11-21 23:15:00,1.18138,1.18178,1.18133,1.18164,390,8,0
2022-11-21 23:30:00,1.18164,1.18212,1.1816200000000001,1.18197,712,9,0
2022-11-21 23:45:00,1.18197,1.18244,1.18194,1.1823299999999999,292,17,0
2022-11-22 00:00:00,1.18169,1.18217,1.18151,1.18192,54,19,0
2022-11-22 00:15:00,1.18207,1.1822300000000001,1.18187,1.18189,393,19,0
2022-11-22 00:30:00,1.18187,1.18222,1.18187,1.18193,94,15,0
2022-11-22 00:45:00,1.18212,1.18221,1.18185,1.18218,58,5,0
2022-11-22 01:00:00,1.18218,1.18265,1.18176,1.18229,1274,4,0
2022-11-22 01:15:00,1.18228,1.18268,1.18199,1.18218,4110,17,0
2022-11-22 01:30:00,1.18216,1.18245,1.18192,1.18217,1693,14,0
2022-11-22 01:45:00,1.18217,1.18258,1.18216,1.1825700000000001,846,9,0
2022-11-22 02:00:00,1.1825700000000001,1.1846700000000001,1.18216,1.18417,2498,0,0
2022-11-22 02:15:00,1.18417,1.18456,1.18392,1.18452,2755,7,0
2022-11-22 02:30:00,1.18454,1.18488,1.18384,1.1848,2991,8,0
2022-11-22 02:45:00,1.18482,1.18494,1.18412,1.18434,1735,6,0
2022-11-22 03:00:00,1.18434,1.18573,1.18423,1.18546,2292,4,0
2022-11-22 03:15:00,1.18545,1.18589,1.18491,1.18548,2097,7,0
2022-11-22 03:30:00,1.18546,1.18587,1.18487,1.18493,2436,7,0
2022-11-22 03:45:00,1.18491,1.1856,1.18454,1.18531,2188,5,0
2022-11-22 04:00:00,1.1853,1.18619,1.18508,1.18611,2096,6,0
2022-11-22 04:15:00,1.18611,1.18638,1.18551,1.18565,1900,5,0
2022-11-22 04:30:00,1.18564,1.18565,1.18487,1.18509,2575,8,0
2022-11-22 04:45:00,1.18509,1.18622,1.18497,1.18588,2263,7,0
2022-11-22 05:00:00,1.18587,1.1863,1.18551,1.18575,2183,8,0
2022-11-22 05:15:00,1.18574,1.18585,1.18529,1.18566,2080,7,0
2022-11-22 05:30:00,1.18565,1.18606,1.18542,1.18579,2116,7,0
2022-11-22 05:45:00,1.1858,1.186,1.18544,1.18576,1978,8,0
2022-11-22 06:00:00,1.18575,1.18575,1.18492,1.18525,2228,7,0
2022-11-22 06:15:00,1.18514,1.18543,1.18503,1.18541,1395,8,0
2022-11-22 06:30:00,1.18543,1.18563,1.18516,1.1853,1859,8,0
2022-11-22 06:45:00,1.1853,1.18569,1.18517,1.18554,1482,8,0
2022-11-22 07:00:00,1.18557,1.18566,1.18476,1.1849,2665,3,0
2022-11-22 07:15:00,1.1849,1.18516,1.18405,1.18413,2759,0,0
2022-11-22 07:30:00,1.18413,1.1844000000000001,1.18339,1.18377,2423,1,0
2022-11-22 07:45:00,1.18378,1.18445,1.18375,1.18444,2270,1,0
2022-11-22 08:00:00,1.18446,1.18526,1.1843,1.18504,2519,0,0
2022-11-22 08:15:00,1.18503,1.18513,1.18422,1.18433,2350,1,0
2022-11-22 08:30:00,1.18436,1.18448,1.18371,1.18428,2793,1,0
2022-11-22 08:45:00,1.18425,1.1844000000000001,1.18322,1.18338,1884,1,0
2022-11-22 09:00:00,1.18338,1.18419,1.18287,1.18314,3099,0,0
2022-11-22 09:15:00,1.18314,1.18358,1.18244,1.18281,2169,1,0
2022-11-22 09:30:00,1.18282,1.18375,1.1826699999999999,1.18367,2787,1,0
2022-11-22 09:45:00,1.18367,1.18506,1.18365,1.1847699999999999,2611,1,0
2022-11-22 10:00:00,1.18478,1.18517,1.18315,1.18382,3586,1,0
2022-11-22 10:15:00,1.18381,1.18619,1.18356,1.1853,4165,1,0
2022-11-22 10:30:00,1.18534,1.1861,1.18297,1.18337,3770,0,0
2022-11-22 10:45:00,1.18335,1.18418,1.18308,1.1834500000000001,3853,1,0
2022-11-22 11:00:00,1.18344,1.18374,1.1828,1.18357,3899,0,0
2022-11-22 11:15:00,1.18358,1.18509,1.18313,1.18472,3215,1,0
2022-11-22 11:30:00,1.18472,1.18839,1.18472,1.1872099999999999,4271,1,0
2022-11-22 11:45:00,1.18723,1.1875,1.18566,1.18602,3401,1,0
2022-11-22 12:00:00,1.186,1.18602,1.18472,1.18524,3412,0,0
2022-11-22 12:15:00,1.18524,1.18616,1.1846,1.18519,2813,0,0
2022-11-22 12:30:00,1.18518,1.18644,1.18518,1.18595,2218,1,0
2022-11-22 12:45:00,1.18594,1.18672,1.18553,1.18644,1976,0,0
2022-11-22 13:00:00,1.18643,1.18726,1.18601,1.18629,2458,0,0
2022-11-22 13:15:00,1.18626,1.1882,1.1862,1.18765,2913,1,0
2022-11-22 13:30:00,1.18765,1.18775,1.18686,1.18735,2563,1,0
2022-11-22 13:45:00,1.18733,1.18784,1.18621,1.18756,2862,0,0
2022-11-22 14:00:00,1.18756,1.18777,1.18701,1.1875499999999999,2127,1,0
2022-11-22 14:15:00,1.18754,1.18857,1.18682,1.18801,2491,0,0
2022-11-22 14:30:00,1.18802,1.18878,1.18783,1.18809,2071,0,0
2022-11-22 14:45:00,1.18811,1.18874,1.18785,1.18841,2325,1,0
2022-11-22 15:00:00,1.18841,1.19024,1.18818,1.18963,2944,0,0
2022-11-22 15:15:00,1.18964,1.19024,1.18854,1.18865,2431,0,0
2022-11-22 15:30:00,1.1886700000000001,1.18914,1.18794,1.18799,2202,1,0
2022-11-22 15:45:00,1.18799,1.18947,1.18762,1.18765,2942,0,0
2022-11-22 16:00:00,1.18766,1.18829,1.18668,1.18727,3204,1,0
2022-11-22 16:15:00,1.18729,1.18825,1.18679,1.18795,2834,1,0
2022-11-22 16:30:00,1.18795,1.18881,1.18678,1.18724,4168,0,0
2022-11-22 16:45:00,1.18723,1.18825,1.18686,1.1869399999999999,3303,0,0
2022-11-22 17:00:00,1.18693,1.18795,1.18659,1.18777,3052,0,0
2022-11-22 17:15:00,1.18777,1.18882,1.18777,1.18828,2749,0,0
2022-11-22 17:30:00,1.18832,1.18851,1.18723,1.18814,3084,0,0
2022-11-22 17:45:00,1.18813,1.18916,1.1868400000000001,1.18789,3685,0,0
2022-11-22 18:00:00,1.18789,1.18826,1.18701,1.18724,2718,0,0
2022-11-22 18:15:00,1.18724,1.18752,1.18671,1.18691,2839,0,0
2022-11-22 18:30:00,1.18691,1.18705,1.18559,1.18559,2382,1,0
2022-11-22 18:45:00,1.18554,1.18792,1.18553,1.1878199999999999,2004,1,0
2022-11-22 19:00:00,1.18783,1.18796,1.18664,1.1871800000000001,2133,1,0
2022-11-22 19:15:00,1.1871800000000001,1.18737,1.186,1.18654,2019,0,0
2022-11-22 19:30:00,1.18656,1.18741,1.18654,1.187,1792,1,0
2022-11-22 19:45:00,1.187,1.1883,1.18698,1.1882,1737,1,0
