time,open,high,low,close,tick_volume,spread,real_volume
2022-11-03 02:30:00,1.13774,1.13823,1.13773,1.13802,737,5,0
2022-11-03 02:35:00,1.13801,1.13812,1.13763,1.13771,676,6,0
2022-11-03 02:40:00,1.1377,1.13833,1.13763,1.13831,611,6,0
2022-11-03 02:45:00,1.1383,1.13888,1.13823,1.13869,770,8,0
2022-11-03 02:50:00,1.1387,1.13934,1.13868,1.13911,887,7,0
2022-11-03 02:55:00,1.13911,1.1396,1.13909,1.13934,739,6,0
2022-11-03 03:00:00,1.13934,1.1395,1.13902,1.13941,892,8,0
2022-11-03 03:05:00,1.1394199999999999,1.13982,1.13931,1.1398,850,8,0
2022-11-03 03:10:00,1.1398,1.1403,1.13961,1.1402,1022,8,0
2022-11-03 03:15:00,1.14018,1.14035,1.13979,1.13992,980,8,0
2022-11-03 03:20:00,1.13992,1.14133,1.1399,1.14127,1099,6,0
2022-11-03 03:25:00,1.14127,1.14131,1.14089,1.14111,682,4,0
2022-11-03 03:30:00,1.1411,1.1413,1.14091,1.14116,648,8,0
2022-11-03 03:35:00,1.14115,1.14197,1.14109,1.14177,515,4,0
2022-11-03 03:40:00,1.14176,1.14198,1.14163,1.14194,682,7,0
2022-11-03 03:45:00,1.14194,1.14218,1.1415899999999999,1.14187,851,8,0
2022-11-03 03:50:00,1.14187,1.14199,1.14128,1.14129,899,7,0
2022-11-03 03:55:00,1.14129,1.14173,1.14091,1.1412499999999999,854,5,0
2022-11-03 04:00:00,1.14124,1.14147,1.14097,1.14126,609,4,0
2022-11-03 04:05:00,1.14126,1.14153,1.14094,1.14134,735,5,0
2022-11-03 04:10:00,1.14134,1.14157,1.14093,1.14153,715,5,0
2022-11-03 04:15:00,1.14152,1.14199,1.1412499999999999,1.1413,627,4,0
2022-11-03 04:20:00,1.1413,1.14194,1.14118,1.14143,619,7,0
2022-11-03 04:25:00,1.14143,1.14162,1.14108,1.14116,541,6,0
2022-11-03 04:30:00,1.14116,1.14133,1.14069,1.14074,607,4,0
2022-11-03 04:35:00,1.14074,1.14093,1.1406,1.14074,662,5,0
2022-11-03 04:40:00,1.14075,1.141,1.1405,1.14067,651,7,0
2022-11-03 04:45:00,1.1407,1.14095,1.14056,1.14058,532,8,0
2022-11-03 04:50:00,1.14058,1.1408800000000001,1.14039,1.14072,513,6,0
2022-11-03 04:55:00,1.14072,1.14099,1.14035,1.14053,419,6,0
2022-11-03 05:00:00,1.14053,1.14128,1.14052,1.14107,626,8,0
2022-11-03 05:05:00,1.14107,1.14139,1.14062,1.14096,787,3,0
2022-11-03 05:10:00,1.14096,1.14121,1.14069,1.14072,670,8,0
2022-11-03 05:15:00,1.14072,1.14094,1.14062,1.1407,614,7,0
2022-11-03 05:20:00,1.14069,1.1409799999999999,1.14059,1.14094,530,7,0
2022-11-03 05:25:00,1.14095,1.14099,1.14049,1.14059,600,5,0
2022-11-03 05:30:00,1.1406,1.14084,1.14045,1.14055,433,8,0
2022-11-03 05:35:00,1.14052,1.14085,1.1405,1.14052,439,8,0
2022-11-03 05:40:00,1.14051,1.14095,1.14051,1.14089,509,5,0
2022-11-03 05:45:00,1.14093,1.14119,1.14087,1.14117,404,7,0
2022-11-03 05:50:00,1.14118,1.14171,1.14113,1.14171,350,3,0
2022-11-03 05:55:00,1.1417,1.14192,1.14154,1.1416,404,4,0
2022-11-03 06:00:00,1.1416,1.14207,1.14153,1.1416,530,6,0
2022-11-03 06:05:00,1.1415899999999999,1.14177,1.14129,1.14153,531,5,0
2022-11-03 06:10:00,1.1415,1.14162,1.14129,1.14139,420,4,0
2022-11-03 06:15:00,1.14139,1.1415,1.14112,1.14117,413,8,0
2022-11-03 06:20:00,1.14117,1.14135,1.14109,1.14118,374,6,0
2022-11-03 06:25:00,1.14121,1.14145,1.14104,1.14134,488,3,0
2022-11-03 06:30:00,1.14135,1.14156,1.14116,1.14139,578,3,0
2022-11-03 06:35:00,1.14139,1.14147,1.14106,1.14112,327,3,0
2022-11-03 06:40:00,1.1411,1.1414900000000001,1.14086,1.14109,571,3,0
2022-11-03 06:45:00,1.1411,1.14121,1.14092,1.1411,561,6,0
2022-11-03 06:50:00,1.14109,1.14121,1.14082,1.14087,435,6,0
2022-11-03 06:55:00,1.14089,1.14179,1.14087,1.14172,424,4,0
2022-11-03 07:00:00,1.14172,1.14186,1.14131,1.14136,820,1,0
2022-11-03 07:05:00,1.14136,1.14166,1.14103,1.14142,1191,1,0
2022-11-03 07:10:00,1.14144,1.1416,1.14111,1.14141,869,1,0
2022-11-03 07:15:00,1.1414,1.14184,1.14129,1.14168,744,1,0
2022-11-03 07:20:00,1.14169,1.14171,1.14133,1.14138,935,1,0
2022-11-03 07:25:00,1.1414,1.1416,1.14116,1.14147,620,1,0
2022-11-03 07:30:00,1.14147,1.14162,1.1412,1.1414,731,1,0
2022-11-03 07:35:00,1.1414,1.14157,1.14133,1.14134,368,1,0
2022-11-03 07:40:00,1.14134,1.14162,1.14112,1.14128,380,1,0
2022-11-03 07:45:00,1.14127,1.14129,1.14085,1.14101,610,1,0
2022-11-03 07:50:00,1.14101,1.14119,1.14084,1.14096,691,1,0
2022-11-03 07:55:00,1.14096,1.14107,1.1407,1.14094,664,1,0
2022-11-03 08:00:00,1.14089,1.1409,1.13994,1.13995,1029,0,0
2022-11-03 08:05:00,1.13994,1.14001,1.13924,1.13932,1002,1,0
2022-11-03 08:10:00,1.13927,1.13952,1.13899,1.13928,750,1,0
2022-11-03 08:15:00,1.13928,1.13984,1.13902,1.13943,903,1,0
2022-11-03 08:20:00,1.13944,1.13948,1.13901,1.13924,947,1,0
2022-11-03 08:25:00,1.13922,1.13953,1.13892,1.13951,750,1,0
2022-11-03 08:30:00,1.13952,1.13953,1.13877,1.13918,984,1,0
2022-11-03 08:35:00,1.13918,1.13989,1.13901,1.13929,815,1,0
2022-11-03 08:40:00,1.13927,1.13994,1.13921,1.13922,800,1,0
2022-11-03 08:45:00,1.13922,1.13944,1.13866,1.13878,744,0,0
2022-11-03 08:50:00,1.13876,1.139,1.13848,1.13865,773,1,0
2022-11-03 08:55:00,1.13864,1.13876,1.13819,1.13848,832,1,0
2022-11-03 09:00:00,1.13836,1.13882,1.13778,1.13781,1200,1,0
2022-11-03 09:05:00,1.13779,1.13823,1.13729,1.1373,885,0,0
2022-11-03 09:10:00,1.13724,1.1373199999999999,1.13611,1.13622,1206,1,0
2022-11-03 09:15:00,1.13622,1.1366,1.13573,1.13625,1201,1,0
2022-11-03 09:20:00,1.13624,1.13635,1.13514,1.13547,1158,1,0
2022-11-03 09:25:00,1.1354899999999999,1.13557,1.13479,1.13479,1149,1,0
2022-11-03 09:30:00,1.1347800000000001,1.13525,1.13366,1.13409,1240,1,0
2022-11-03 09:35:00,1.13409,1.13443,1.13391,1.13412,890,1,0
2022-11-03 09:40:00,1.13413,1.13451,1.13289,1.13342,1114,1,0
2022-11-03 09:45:00,1.13342,1.13391,1.1333,1.1335899999999999,1071,1,0
2022-11-03 09:50:00,1.13355,1.13406,1.13304,1.13343,1177,1,0
2022-11-03 09:55:00,1.13345,1.13453,1.13313,1.13451,1238,1,0
2022-11-03 10:00:00,1.13452,1.13452,1.1323,1.1329799999999999,1429,1,0
2022-11-03 10:05:00,1.1329799999999999,1.13314,1.13211,1.13283,1410,0,0
2022-11-03 10:10:00,1.13284,1.13367,1.13281,1.13333,1276,0,0
2022-11-03 10:15:00,1.13333,1.13365,1.13203,1.13224,1269,0,0
2022-11-03 10:20:00,1.13224,1.13224,1.13082,1.13082,1377,1,0
2022-11-03 10:25:00,1.13082,1.13083,1.12946,1.12975,1458,1,0
2022-11-03 10:30:00,1.12976,1.1298300000000001,1.12809,1.1288,1256,0,0
2022-11-03 10:35:00,1.1288,1.12906,1.12799,1.12833,1099,0,0
2022-11-03 10:40:00,1.12833,1.12855,1.1267800000000001,1.12731,1068,0,0
2022-11-03 10:45:00,1.12734,1.12842,1.1269,1.1272,1135,0,0
2022-11-03 10:50:00,1.1272,1.12761,1.12599,1.12641,948,0,0
2022-11-03 10:55:00,1.12646,1.12667,1.12511,1.1258,1067,0,0
2022-11-03 11:00:00,1.1258,1.127,1.1256599999999999,1.12603,1120,0,0
2022-11-03 11:05:00,1.12602,1.12684,1.1256599999999999,1.12618,866,0,0
2022-11-03 11:10:00,1.12619,1.12667,1.1254,1.12602,837,0,0
2022-11-03 11:15:00,1.12601,1.12626,1.12514,1.12515,942,0,0
2022-11-03 11:20:00,1.12514,1.12604,1.1244,1.12602,919,0,0
2022-11-03 11:25:00,1.12602,1.12614,1.12511,1.12571,632,0,0
2022-11-03 11:30:00,1.12573,1.1268,1.12573,1.1268,1233,0,0
2022-11-03 11:35:00,1.12677,1.1272199999999999,1.12661,1.12694,1144,0,0
2022-11-03 11:40:00,1.12692,1.1279,1.12667,1.12711,1005,0,0
2022-11-03 11:45:00,1.1271200000000001,1.12733,1.12474,1.12521,1128,0,0
2022-11-03 11:50:00,1.12518,1.12591,1.12477,1.12494,1003,0,0
2022-11-03 11:55:00,1.12496,1.12545,1.12455,1.1253,854,0,0
2022-11-03 12:00:00,1.1253,1.12626,1.1250499999999999,1.12606,978,0,0
2022-11-03 12:05:00,1.12607,1.12607,1.12483,1.12493,1151,0,0
2022-11-03 12:10:00,1.12492,1.12563,1.12441,1.12451,844,0,0
2022-11-03 12:15:00,1.12453,1.12494,1.12407,1.1243400000000001,951,0,0
2022-11-03 12:20:00,1.1243400000000001,1.12483,1.12407,1.12435,847,1,0
2022-11-03 12:25:00,1.12439,1.12453,1.12344,1.12359,1150,0,0
2022-11-03 12:30:00,1.12359,1.12446,1.12355,1.12411,1015,0,0
2022-11-03 12:35:00,1.12411,1.1247,1.1236,1.12397,926,0,0
2022-11-03 12:40:00,1.12397,1.12475,1.12381,1.12471,723,0,0
2022-11-03 12:45:00,1.12469,1.12516,1.12454,1.12464,1068,0,0
2022-11-03 12:50:00,1.12464,1.12613,1.12464,1.12586,1128,0,0
2022-11-03 12:55:00,1.12587,1.12664,1.12573,1.12648,1072,0,0
2022-11-03 13:00:00,1.1265,1.12698,1.1261700000000001,1.12673,1029,0,0
2022-11-03 13:05:00,1.12672,1.12689,1.1259299999999999,1.12665,914,0,0
2022-11-03 13:10:00,1.12665,1.12689,1.12608,1.12612,1010,1,0
2022-11-03 13:15:00,1.12611,1.12655,1.12563,1.12592,991,1,0
2022-11-03 13:20:00,1.1259299999999999,1.12635,1.1252,1.12553,1006,0,0
2022-11-03 13:25:00,1.12554,1.12555,1.12488,1.12492,962,0,0
2022-11-03 13:30:00,1.12491,1.12497,1.12375,1.12376,1070,0,0
2022-11-03 13:35:00,1.1237,1.12413,1.12291,1.12404,992,0,0
2022-11-03 13:40:00,1.12403,1.12475,1.124,1.12457,744,2,0
2022-11-03 13:45:00,1.12457,1.12557,1.12435,1.12554,830,0,0
2022-11-03 13:50:00,1.12552,1.12603,1.12547,1.1256599999999999,875,0,0
2022-11-03 13:55:00,1.12567,1.12612,1.12448,1.12548,905,1,0
2022-11-03 14:00:00,1.12509,1.12664,1.11965,1.12317,1888,1,0
2022-11-03 14:05:00,1.1232,1.12564,1.12246,1.12301,2014,0,0
2022-11-03 14:10:00,1.12296,1.12471,1.12255,1.12346,1850,1,0
2022-11-03 14:15:00,1.12352,1.1243400000000001,1.12312,1.12345,1414,1,0
2022-11-03 14:20:00,1.12351,1.12397,1.12187,1.1219999999999999,1434,0,0
2022-11-03 14:25:00,1.1219999999999999,1.12239,1.12114,1.12203,1247,1,0
2022-11-03 14:30:00,1.1219999999999999,1.1224,1.11907,1.11949,1728,1,0
2022-11-03 14:35:00,1.11946,1.12003,1.11681,1.11816,1804,1,0
2022-11-03 14:40:00,1.11814,1.11907,1.11649,1.11862,1440,0,0
2022-11-03 14:45:00,1.11866,1.11866,1.11725,1.1182,1241,1,0
2022-11-03 14:50:00,1.11817,1.11902,1.11746,1.11784,1453,1,0
2022-11-03 14:55:00,1.11785,1.1183,1.1161699999999999,1.11633,1505,1,0
2022-11-03 15:00:00,1.11633,1.11705,1.11567,1.11687,1334,0,0
2022-11-03 15:05:00,1.11686,1.11919,1.11566,1.1181,1390,0,0
2022-11-03 15:10:00,1.1181,1.1193,1.11795,1.11805,1155,1,0
2022-11-03 15:15:00,1.11802,1.11837,1.11684,1.1169,1129,1,0
2022-11-03 15:20:00,1.11689,1.11817,1.11618,1.11787,1239,1,0
2022-11-03 15:25:00,1.11791,1.11894,1.11709,1.11746,1085,1,0
2022-11-03 15:30:00,1.11738,1.11802,1.11673,1.11755,1217,1,0
2022-11-03 15:35:00,1.11753,1.11788,1.11612,1.11672,1313,1,0
2022-11-03 15:40:00,1.11671,1.11843,1.11671,1.11748,1447,1,0
2022-11-03 15:45:00,1.11718,1.11833,1.11635,1.11713,1842,1,0
2022-11-03 15:50:00,1.11705,1.11791,1.11681,1.11728,1479,1,0
2022-11-03 15:55:00,1.11731,1.11805,1.11716,1.11775,991,1,0
2022-11-03 16:00:00,1.11773,1.11895,1.11703,1.11821,1873,1,0
2022-11-03 16:05:00,1.11825,1.11846,1.11658,1.11682,1580,1,0
2022-11-03 16:10:00,1.11685,1.11881,1.11666,1.11854,1451,1,0
2022-11-03 16:15:00,1.11852,1.11901,1.11794,1.11878,1424,1,0
2022-11-03 16:20:00,1.1188,1.11994,1.11824,1.1193,1532,0,0
2022-11-03 16:25:00,1.11931,1.12193,1.11929,1.12152,1552,0,0
2022-11-03 16:30:00,1.12154,1.12162,1.11949,1.11958,1445,0,0
2022-11-03 16:35:00,1.1196,1.12028,1.1191200000000001,1.12009,1237,0,0
2022-11-03 16:40:00,1.12013,1.12146,1.12006,1.1209500000000001,1537,0,0
2022-11-03 16:45:00,1.12094,1.12206,1.12076,1.12162,1261,0,0
2022-11-03 16:50:00,1.12164,1.12266,1.1215600000000001,1.1219,1380,0,0
2022-11-03 16:55:00,1.12191,1.1224,1.12155,1.12226,1192,0,0
2022-11-03 17:00:00,1.12226,1.1226099999999999,1.12148,1.1215600000000001,1399,0,0
2022-11-03 17:05:00,1.12157,1.1219,1.12053,1.12152,1397,0,0
2022-11-03 17:10:00,1.12155,1.12264,1.12107,1.12136,1303,0,0
2022-11-03 17:15:00,1.1213899999999999,1.12168,1.12057,1.12131,971,0,0
2022-11-03 17:20:00,1.1213,1.12299,1.12129,1.12203,1099,0,0
2022-11-03 17:25:00,1.12201,1.12202,1.12068,1.1207799999999999,1232,0,0
2022-11-03 17:30:00,1.1207799999999999,1.12111,1.11932,1.11951,1231,0,0
2022-11-03 17:35:00,1.11951,1.1205,1.11945,1.12047,1150,0,0
2022-11-03 17:40:00,1.1205,1.12065,1.11984,1.12016,1074,0,0
2022-11-03 17:45:00,1.12015,1.1202,1.11896,1.11928,1236,0,0
2022-11-03 17:50:00,1.1193,1.11971,1.11775,1.11815,1495,0,0
2022-11-03 17:55:00,1.11814,1.1186099999999999,1.11789,1.11815,1302,0,0
2022-11-03 18:00:00,1.11817,1.11917,1.11777,1.11895,1198,0,0
2022-11-03 18:05:00,1.11894,1.11929,1.11826,1.11904,955,2,0
2022-11-03 18:10:00,1.11902,1.12033,1.11858,1.11968,968,0,0
2022-11-03 18:15:00,1.11967,1.12027,1.11959,1.11959,742,0,0
2022-11-03 18:20:00,1.11958,1.11966,1.11903,1.11922,820,1,0
2022-11-03 18:25:00,1.11922,1.11928,1.11774,1.11774,796,1,0
2022-11-03 18:30:00,1.11776,1.11842,1.11742,1.11775,913,0,0
2022-11-03 18:35:00,1.11776,1.11776,1.11575,1.11606,892,0,0
2022-11-03 18:40:00,1.11605,1.11705,1.11603,1.11704,748,0,0
2022-11-03 18:45:00,1.11705,1.11779,1.117,1.11765,680,1,0
2022-11-03 18:50:00,1.11766,1.11862,1.11741,1.11848,804,0,0
2022-11-03 18:55:00,1.11852,1.11852,1.11751,1.11835,872,0,0
2022-11-03 19:00:00,1.11835,1.11865,1.11767,1.11837,975,0,0
2022-11-03 19:05:00,1.11838,1.11863,1.11755,1.11833,775,0,0
2022-11-03 19:10:00,1.11832,1.11855,1.11794,1.11832,856,0,0
2022-11-03 19:15:00,1.11833,1.1189,1.11832,1.11849,876,0,0
2022-11-03 19:20:00,1.11849,1.11856,1.11785,1.11789,721,2,0
2022-11-03 19:25:00,1.1179000000000001,1.11833,1.11783,1.11819,581,1,0
2022-11-03 19:30:00,1.11821,1.11871,1.11811,1.11828,512,0,0
2022-11-03 19:35:00,1.11828,1.11864,1.11815,1.11848,799,0,0
2022-11-03 19:40:00,1.11847,1.1186,1.11803,1.11808,732,0,0
2022-11-03 19:45:00,1.11808,1.11842,1.11788,1.11802,545,2,0
2022-11-03 19:50:00,1.11801,1.11822,1.11769,1.11783,509,0,0
2022-11-03 19:55:00,1.11783,1.11788,1.11754,1.11766,437,0,0
2022-11-03 20:00:00,1.11766,1.11781,1.11753,1.11765,279,0,0
2022-11-03 20:05:00,1.11763,1.11793,1.11749,1.11758,415,0,0
2022-11-03 20:10:00,1.11759,1.11769,1.11706,1.11707,358,0,0
2022-11-03 20:15:00,1.11706,1.11706,1.1154,1.11558,486,0,0
2022-11-03 20:20:00,1.11557,1.11642,1.1155599999999999,1.11613,506,0,0
2022-11-03 20:25:00,1.11616,1.11636,1.11602,1.11631,332,0,0
2022-11-03 20:30:00,1.11632,1.1174,1.11627,1.11686,471,1,0
2022-11-03 20:35:00,1.11684,1.11707,1.1164,1.1168,690,0,0
2022-11-03 20:40:00,1.11681,1.1169,1.11626,1.1166,560,3,0
2022-11-03 20:45:00,1.11659,1.11705,1.11659,1.11686,544,6,0
2022-11-03 20:50:00,1.11685,1.11694,1.11647,1.1168,501,5,0
2022-11-03 20:55:00,1.1168,1.11696,1.11628,1.11652,497,0,0
2022-11-03 21:00:00,1.11653,1.11697,1.11639,1.11646,714,1,0
2022-11-03 21:05:00,1.11647,1.1167,1.11623,1.11634,567,3,0
2022-11-03 21:10:00,1.11634,1.11707,1.11629,1.11657,647,5,0
2022-11-03 21:15:00,1.11656,1.11704,1.11656,1.11682,346,1,0
2022-11-03 21:20:00,1.11683,1.11684,1.11625,1.11635,405,0,0
2022-11-03 21:25:00,1.11637,1.11691,1.11635,1.11689,455,0,0
2022-11-03 21:30:00,1.11688,1.11731,1.1167799999999999,1.11692,426,0,0
2022-11-03 21:35:00,1.11691,1.11702,1.11664,1.11682,354,3,0
2022-11-03 21:40:00,1.11682,1.11697,1.1163,1.1165,702,2,0
2022-11-03 21:45:00,1.1165,1.11682,1.11619,1.11647,452,2,0
2022-11-03 21:50:00,1.11647,1.11651,1.1160700000000001,1.11611,317,6,0
2022-11-03 21:55:00,1.11611,1.11642,1.11571,1.11638,521,3,0
2022-11-03 22:00:00,1.1164,1.11646,1.11589,1.11604,397,1,0
2022-11-03 22:05:00,1.11604,1.11618,1.11557,1.11602,737,3,0
2022-11-03 22:10:00,1.11603,1.11608,1.11537,1.11568,506,4,0
2022-11-03 22:15:00,1.11566,1.11585,1.11524,1.11552,321,6,0
2022-11-03 22:20:00,1.11551,1.1159,1.11513,1.11589,342,3,0
2022-11-03 22:25:00,1.11587,1.11591,1.11543,1.11577,385,0,0
2022-11-03 22:30:00,1.11583,1.11595,1.11569,1.11571,289,3,0
2022-11-03 22:35:00,1.11571,1.11608,1.11562,1.116,443,0,0
2022-11-03 22:40:00,1.116,1.11602,1.11542,1.11553,451,4,0
2022-11-03 22:45:00,1.11554,1.11592,1.1155,1.11578,119,5,0
2022-11-03 22:50:00,1.11581,1.11608,1.11551,1.11591,264,5,0
2022-11-03 22:55:00,1.11591,1.11592,1.11554,1.11574,178,6,0
2022-11-03 23:00:00,1.11594,1.11616,1.11582,1.11597,27,15,0
2022-11-03 23:05:00,1.11601,1.1161699999999999,1.11503,1.11575,16,14,0
2022-11-03 23:10:00,1.11575,1.11603,1.11557,1.11596,25,14,0
2022-11-03 23:15:00,1.11595,1.11647,1.11584,1.11602,28,14,0
2022-11-03 23:20:00,1.11628,1.11628,1.11588,1.11612,156,14,0
2022-11-03 23:25:00,1.11616,1.11632,1.11601,1.11601,107,14,0
2022-11-03 23:30:00,1.116,1.11612,1.11584,1.11587,62,14,0
2022-11-03 23:35:00,1.11586,1.1160700000000001,1.11564,1.1160700000000001,141,19,0
2022-11-03 23:40:00,1.11606,1.11623,1.11572,1.11611,214,19,0
2022-11-03 23:45:00,1.1161,1.11644,1.11592,1.11624,459,19,0
2022-11-03 23:50:00,1.11598,1.11619,1.11583,1.1161699999999999,33,19,0
2022-11-03 23:55:00,1.1161699999999999,1.11619,1.11585,1.11597,67,19,0
2022-11-04 00:00:00,1.11599,1.11634,1.11568,1.11604,141,19,0
2022-11-04 00:05:00,1.11578,1.11662,1.11578,1.11655,93,19,0
2022-11-04 00:10:00,1.11655,1.11656,1.11543,1.11558,145,19,0
2022-11-04 00:15:00,1.11557,1.1157,1.1149499999999999,1.11508,650,9,0
2022-11-04 00:20:00,1.11507,1.11594,1.11494,1.1159,723,9,0
2022-11-04 00:25:00,1.11594,1.11606,1.11558,1.11603,615,9,0
2022-11-04 00:30:00,1.11603,1.11638,1.11568,1.11616,266,16,0
2022-11-04 00:35:00,1.11616,1.11652,1.11598,1.11645,270,9,0
2022-11-04 00:40:00,1.11645,1.11661,1.11636,1.11648,204,16,0
2022-11-04 00:45:00,1.11648,1.11661,1.11634,1.11634,241,9,0
2022-11-04 00:50:00,1.11632,1.11658,1.11632,1.11647,204,9,0
2022-11-04 00:55:00,1.11645,1.11648,1.11614,1.11637,175,9,0
2022-11-04 01:00:00,1.11635,1.11658,1.11615,1.1163,521,9,0
2022-11-04 01:05:00,1.11629,1.11652,1.11618,1.11645,331,9,0
2022-11-04 01:10:00,1.11645,1.11658,1.11622,1.11658,337,9,0
2022-11-04 01:15:00,1.11658,1.11675,1.11641,1.11641,262,9,0
2022-11-04 01:20:00,1.11643,1.11645,1.11628,1.11641,408,9,0
2022-11-04 01:25:00,1.11642,1.1167,1.11641,1.1167,298,14,0
2022-11-04 01:30:00,1.1167,1.11679,1.11633,1.11669,522,8,0
2022-11-04 01:35:00,1.11669,1.11673,1.11623,1.1166,393,8,0
2022-11-04 01:40:00,1.1166,1.11673,1.11648,1.1166,401,6,0
2022-11-04 01:45:00,1.1166,1.11697,1.11658,1.1167,254,15,0
2022-11-04 01:50:00,1.11671,1.11705,1.11654,1.11705,246,16,0
2022-11-04 01:55:00,1.11706,1.11713,1.11693,1.11695,339,9,0
2022-11-04 02:00:00,1.11695,1.11755,1.11681,1.1175,998,6,0
2022-11-04 02:05:00,1.1175,1.11846,1.11749,1.11826,930,6,0
2022-11-04 02:10:00,1.11829,1.11865,1.11808,1.11818,631,5,0
2022-11-04 02:15:00,1.11818,1.11843,1.11773,1.11814,501,8,0
2022-11-04 02:20:00,1.11813,1.11877,1.11785,1.1187,513,8,0
2022-11-04 02:25:00,1.11868,1.11881,1.11841,1.11876,470,12,0
2022-11-04 02:30:00,1.11877,1.11883,1.11804,1.11836,468,2,0
2022-11-04 02:35:00,1.11836,1.11845,1.11776,1.11776,397,7,0
2022-11-04 02:40:00,1.11776,1.11793,1.11758,1.11764,425,4,0
2022-11-04 02:45:00,1.11764,1.1186,1.11756,1.11835,518,4,0
2022-11-04 02:50:00,1.11834,1.11838,1.11782,1.11796,691,5,0
2022-11-04 02:55:00,1.11786,1.11841,1.11768,1.11831,712,8,0
2022-11-04 03:00:00,1.11832,1.11874,1.11812,1.11863,692,8,0
2022-11-04 03:05:00,1.11862,1.11865,1.11789,1.11815,410,6,0
2022-11-04 03:10:00,1.11813,1.11852,1.11801,1.11844,558,8,0
2022-11-04 03:15:00,1.11842,1.1185,1.11802,1.11834,622,8,0
2022-11-04 03:20:00,1.11834,1.11865,1.11817,1.11822,713,8,0
2022-11-04 03:25:00,1.11824,1.11837,1.11759,1.11822,748,5,0
2022-11-04 03:30:00,1.11821,1.11868,1.11804,1.11856,700,7,0
2022-11-04 03:35:00,1.11858,1.11945,1.11848,1.1192,658,8,0
2022-11-04 03:40:00,1.11921,1.11947,1.11903,1.11939,1057,8,0
2022-11-04 03:45:00,1.1194,1.1198,1.11925,1.11944,923,7,0
2022-11-04 03:50:00,1.11945,1.11971,1.1191200000000001,1.11965,854,8,0
2022-11-04 03:55:00,1.11964,1.11985,1.1193,1.11982,891,8,0
2022-11-04 04:00:00,1.11982,1.11992,1.11909,1.11948,893,6,0
2022-11-04 04:05:00,1.11947,1.1197300000000001,1.11937,1.11938,834,8,0
2022-11-04 04:10:00,1.11937,1.12007,1.11921,1.11997,909,5,0
2022-11-04 04:15:00,1.11999,1.12016,1.11949,1.11949,774,5,0
2022-11-04 04:20:00,1.1195,1.12009,1.11945,1.11988,693,4,0
